2015,2,25,2,1,0	0,4,11364,2,0,4289,0,5837,0,0,0,6,1,5,34964,0,5,0,8,0,1,9240,314,2,180,0,53,34,40,1,1,412,0,16186,423,1171,9,0,17,1,7,16,2,3357,27,47,4312,11,244,36,6058,9,5,0,5,0,18501,372,77964,2547,0,2094,0,10,40,1962,0,854,11,5,17,45,0,3,0,8253,15,1,0,585,2,7,4801,1981,61501,4,9585,37,8,1216,29483,7477,7,0,0,4,0,1137,20,156,558,35,87,0,27,35083,0,0,969,12988,0,2955,0,46,2,1,4,13,0,0,24,14,0,0,62,24710,1316,0,2955
2015,2,24,2,1,0	0,2,10997,0,0,4593,3,5967,1,0,0,6,2,6,35567,1,8,0,2,1,2,9139,338,0,123,0,59,34,12,2,0,411,0,16529,448,1260,3,0,18,0,3,14,5,3451,21,53,4305,11,276,43,5837,7,16,0,3,1,18309,379,80651,2501,0,2089,0,16,19,1733,0,825,7,13,7,51,0,1,0,7876,56,4,0,648,2,4,4862,1738,62390,0,9681,34,13,1266,28813,7282,1,0,0,4,0,1038,16,113,529,25,106,0,10,35742,0,0,931,13756,0,3002,0,45,5,3,3,9,0,0,28,13,0,0,37,24693,1308,0,2896
2015,2,27,2,1,0	4,7,17221,1,0,4198,2,6057,0,0,0,8,6,11,39107,0,7,0,16,0,7,9449,372,0,258,0,49,63,41,5,0,651,0,15686,566,1619,11,0,25,1,14,36,2,4123,40,63,4211,13,521,60,5893,7,21,0,2,3,22001,584,73384,3452,0,3539,0,18,46,2968,0,1275,25,15,17,74,0,2,0,8409,16,2,0,833,1,8,5341,2313,67359,8,10236,64,15,1430,31735,10742,9,0,1,10,0,1589,27,153,871,41,201,0,1,39382,0,0,1568,13619,0,3896,1,82,6,1,2,14,0,1,37,21,0,0,77,25539,2099,0,2920
2015,2,26,2,1,0	1,3,13577,2,0,4609,3,5995,0,1,0,5,4,8,37611,0,7,0,6,0,3,9633,332,1,172,0,40,64,26,0,0,545,0,17252,452,1451,4,0,16,1,9,41,5,3807,32,63,4242,9,309,50,5837,15,11,0,4,1,20590,509,80760,2776,0,2375,0,17,43,2449,0,983,8,7,9,56,0,2,0,8908,14,0,0,688,1,6,5258,1979,63875,2,10566,37,7,1362,31708,8732,2,0,1,5,0,1329,15,134,599,34,128,0,25,36581,0,0,1206,12180,0,3249,1,63,7,1,0,6,0,0,25,5,0,0,61,25727,1444,0,2969
2015,2,21,2,1,0	1,7,25192,3,0,2854,3,3894,1,0,0,5,4,7,36173,3,20,0,14,0,3,9270,459,0,195,0,41,70,25,7,0,891,0,12142,540,1557,13,0,26,1,15,35,0,4977,39,64,2068,15,663,69,4946,6,20,0,12,2,25238,882,60319,2591,0,2992,0,28,56,4434,1,1117,21,21,60,78,0,2,0,6936,18,8,0,812,13,8,3998,3168,55697,4,9025,80,7,2040,31617,16311,11,0,0,10,0,2020,39,258,776,87,327,0,1,37243,0,0,2281,14558,0,3031,1,43,18,6,5,17,0,1,27,26,0,0,65,21676,1769,0,1188
2015,2,20,2,1,0	0,7,16777,5,0,4326,3,6081,0,0,0,8,2,7,41206,2,8,0,10,0,0,9986,359,0,113,0,37,47,12,2,0,481,0,16697,479,1317,5,0,19,1,3,51,1,4379,26,54,4233,16,353,55,6115,5,20,0,4,3,22422,455,79290,2984,0,2308,0,17,29,2450,0,979,11,5,27,55,0,3,0,8409,13,0,0,715,3,9,5291,2253,67828,2,10563,34,3,1472,34199,10110,22,0,1,3,0,1621,12,146,622,30,139,0,2,40373,0,0,1150,14524,0,3247,0,34,11,0,3,19,0,0,17,11,0,0,44,28201,1473,0,2932
2015,2,23,2,1,0	0,27,11502,2,0,4039,3,5934,12,0,0,11,3,10,32645,1,7,0,9,1,5,8643,408,1,146,0,46,41,12,3,0,497,0,14768,471,1328,12,0,16,0,15,25,2,3087,22,62,5256,11,313,69,5644,8,10,0,1,0,17996,468,73510,2658,0,2313,0,16,45,2907,0,861,7,9,8,46,0,2,0,7380,13,4,1,637,4,4,4290,2125,58015,2,9045,36,15,1388,27798,6624,5,0,1,5,0,1080,28,137,570,15,170,0,3,34036,0,0,1096,13552,0,3035,0,37,2,4,0,8,0,4,28,6,0,0,45,24061,1427,0,3760
2015,2,22,2,1,0	1,7,19396,4,0,2478,2,3195,1,0,0,8,2,9,29447,4,15,1,15,1,0,8109,399,0,179,0,44,88,36,2,0,683,0,10168,420,1193,17,0,24,0,12,22,4,4030,33,87,4770,12,687,63,4719,12,21,0,11,6,20335,792,51057,2068,0,2485,0,18,42,4250,0,1015,13,16,26,88,0,0,0,6220,17,8,0,797,9,13,3613,2948,45354,2,7164,44,16,1591,27157,13798,4,0,2,7,0,1681,54,212,672,50,410,0,1,32791,0,0,1884,14066,0,2539,4,55,5,1,6,21,0,0,38,15,0,0,61,22083,1399,0,3351
2015,2,28,2,1,0	1,16,26064,2,0,3226,1,4366,0,0,0,41,3,11,40228,4,19,0,17,0,1,10279,596,0,221,0,40,68,28,4,0,859,0,13650,587,1496,11,0,34,0,29,26,5,5469,52,86,2437,14,696,81,5434,11,29,0,9,4,26783,867,64690,2575,0,3398,0,30,56,4637,0,1253,25,15,25,100,0,2,0,7832,25,13,2,1040,4,3,4854,3508,62212,10,9807,66,13,3028,34267,17761,10,1,2,5,0,2004,52,184,788,53,413,0,1,41262,0,0,2311,15214,0,3374,1,87,6,6,12,16,0,0,58,26,0,0,75,24972,2110,0,1429
2015,2,8,2,1,0	1,18,22312,1,0,2509,9,3414,0,0,0,7,3,15,31871,0,11,0,8,0,3,8529,386,0,172,0,60,61,25,2,0,613,0,10642,370,995,9,0,23,0,8,46,2,4537,35,69,3619,18,598,65,4703,7,14,0,16,3,23280,678,51937,2002,0,2944,0,23,39,3929,0,937,16,17,16,73,0,2,0,6375,18,8,0,734,3,5,3799,2986,46881,8,6235,54,13,1878,28376,16073,7,0,0,4,0,1678,54,195,549,33,314,5,3,35134,0,0,1713,11726,0,2740,5,48,2,5,3,13,0,0,25,14,0,2,69,21656,1542,0,2338
2015,2,9,2,1,0	1,13,9569,3,0,3795,3,5390,0,0,0,7,1,7,30123,1,6,0,4,1,1,8051,340,0,137,0,34,35,32,1,0,327,0,13800,360,847,5,0,14,2,5,41,4,2545,11,63,3624,2,210,35,5068,3,4,0,20,2,16015,364,68564,2063,0,1826,0,14,31,1350,0,674,10,8,8,44,0,1,0,6424,20,2,0,574,3,6,3977,1797,53667,1,7721,21,7,1110,24507,5660,6,1,0,0,0,911,18,126,497,19,93,0,0,30742,0,0,771,9896,0,2491,0,36,2,3,1,9,0,0,32,9,0,0,45,22479,1180,0,2654
2015,2,6,2,1,0	0,27,16558,4,0,4307,1,6232,0,0,0,10,2,7,39103,0,22,0,7,0,5,9592,404,0,184,0,51,72,15,2,0,567,0,15776,503,1308,5,0,13,1,9,19,2,4155,13,60,3661,20,353,58,6022,1,16,1,8,3,22172,565,73805,2784,0,2804,0,24,39,2275,0,1000,17,9,13,55,0,2,0,8537,12,6,0,666,8,9,5699,2434,66437,4,10086,49,9,1642,31935,10110,5,0,2,4,0,1387,20,163,676,34,136,1,0,38935,0,0,1345,13065,0,3536,0,53,3,3,0,4,0,1,28,21,0,0,64,24914,1737,0,2445
2015,2,7,2,1,0	1,7,26248,2,0,3327,5,4444,1,0,0,8,22,9,41565,1,20,0,4,1,5,10420,398,0,228,0,50,69,26,6,0,707,0,13704,474,1239,10,0,26,0,20,26,2,5388,44,74,1737,18,489,43,5708,12,15,0,11,3,29100,648,62319,2346,0,3493,0,23,48,3735,0,971,12,12,9,79,0,1,1,7606,20,5,1,773,9,7,4821,3069,61529,5,8387,48,9,2343,34260,16364,6,1,0,9,0,1895,48,214,610,36,305,0,30,41859,0,0,1822,14314,0,3137,3,43,8,4,2,13,0,1,49,23,0,1,52,23797,1727,0,996
2015,2,4,2,1,0	0,2,10570,2,0,4152,1,5595,0,0,0,5,5,3,33668,1,11,0,8,4,2,8362,345,1,134,0,51,43,21,4,0,365,0,15346,378,1069,7,0,13,0,5,48,1,3192,15,68,3845,11,247,55,5729,7,4,0,6,0,17490,355,71865,2397,0,2156,0,13,44,1663,0,806,7,11,5,49,0,1,0,7504,6,0,0,621,2,13,4774,1806,58150,1,9226,47,11,1347,27282,6730,4,0,0,3,0,970,9,140,510,42,92,0,0,33247,0,0,843,12204,0,3129,1,32,2,2,1,12,0,0,29,15,0,0,40,23135,1315,1,2603
2015,2,5,2,1,0	0,12,13211,2,0,4316,1,6762,0,0,0,11,3,1,37003,3,4,0,5,0,4,9095,355,1,170,0,56,48,17,2,0,392,0,16352,410,1149,4,0,18,0,5,25,3,3758,19,73,3732,6,266,38,5986,4,7,0,5,1,20336,341,77654,2930,0,2263,0,23,62,2004,0,890,9,8,8,41,0,0,0,8520,9,0,1,597,4,7,4946,2099,65135,3,9991,37,4,1387,31048,8293,3,0,2,3,0,1170,11,182,535,20,102,0,2,37552,0,0,1005,12558,0,3349,1,70,2,2,1,5,0,0,21,10,0,0,49,24369,1406,0,2506
2015,2,2,2,1,0	0,28,8787,5,0,3197,1,4227,0,0,0,10,4,12,26286,3,16,0,18,0,5,6378,663,0,155,0,63,40,16,4,0,418,0,12166,438,1079,8,0,21,1,13,28,5,2377,20,59,2949,18,330,85,4174,3,17,0,4,2,13221,565,56760,2298,0,2246,0,26,90,2017,0,815,7,15,11,42,1,1,0,5765,13,2,0,728,9,11,3384,2998,46520,2,6649,31,21,2970,21215,4995,6,0,0,5,0,802,15,204,494,23,131,0,0,24755,0,0,1102,10750,0,2780,2,74,5,2,1,19,0,0,30,17,0,0,63,19786,1385,0,1628
2015,2,3,2,1,0	1,5,9818,4,0,3974,5,5619,0,1,0,5,4,14,32828,0,12,0,14,0,5,8578,422,0,183,0,80,49,21,5,0,418,0,15103,463,1190,9,0,24,0,11,60,1,3053,21,55,4458,10,258,68,5434,10,28,0,6,5,16918,476,74675,2727,0,2711,0,21,48,1672,0,934,7,12,21,51,0,2,0,7897,26,5,0,734,4,5,4334,2351,56891,2,9198,42,11,1590,26618,6350,11,0,0,3,0,1084,10,199,657,41,80,0,2,31958,0,0,966,13035,0,3153,0,54,7,0,2,19,0,0,57,30,0,0,59,22712,1631,0,2961
2015,2,1,2,1,0	0,5,23586,7,0,2730,3,3587,0,1,1,9,2,8,33589,1,14,0,9,4,2,8470,420,0,201,0,39,54,27,4,0,660,0,11341,483,1143,5,0,31,2,7,34,2,4732,34,63,3292,31,609,62,4788,15,12,0,5,2,23678,807,50558,1999,0,2722,1,27,41,4084,0,1011,18,14,18,100,0,2,0,6732,19,8,0,848,6,3,4247,3223,51381,4,7054,56,8,2144,29500,14812,6,0,0,5,0,1590,51,187,666,33,329,0,1,36358,0,0,1860,15042,0,2878,2,43,10,2,8,9,0,0,43,10,0,0,53,19530,1581,0,2186
2015,2,18,2,2,0	0,0,78,0,0,40,0,13,0,0,0,0,0,0,206,0,2,0,1,0,0,61,2,0,3,0,4,0,0,0,0,1,0,215,2,1,0,0,2,0,0,54,0,17,0,0,7,0,0,14,40,0,0,0,0,0,86,1,831,14,0,15,0,0,9,2,0,4,0,0,0,1,0,0,0,33,1,0,0,0,0,10,26,5,255,0,107,0,0,41,187,38,0,0,0,0,0,11,0,12,7,0,0,0,0,202,0,0,1,141,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,189,10,0,4
2015,2,19,2,2,0	0,1,84,0,0,66,0,15,0,0,0,0,2,0,273,0,4,0,0,0,0,73,1,0,3,0,5,0,0,0,0,1,0,209,0,3,0,0,0,0,0,65,0,20,1,0,7,2,0,9,47,0,1,0,0,0,107,0,868,14,0,8,0,0,15,6,0,5,0,0,0,0,0,0,0,49,0,0,0,0,0,9,22,6,290,0,110,0,0,38,186,49,0,0,0,0,0,7,0,16,6,0,0,0,0,216,0,0,0,108,0,15,0,0,0,0,0,0,0,0,10,0,0,0,0,209,15,0,5
2015,2,14,2,2,0	0,0,72,0,0,34,0,19,0,0,0,0,0,0,191,0,2,0,1,0,0,42,1,0,5,0,4,0,0,0,0,0,0,141,0,2,0,0,1,0,0,56,0,19,0,0,5,1,1,16,36,0,0,0,0,0,88,0,514,14,0,19,0,0,15,7,0,3,0,0,0,0,0,0,0,37,0,0,0,2,0,10,26,13,280,0,68,0,0,36,140,58,0,0,0,0,0,6,0,8,5,0,0,0,0,214,0,0,2,108,0,14,0,0,0,0,0,0,0,0,14,0,0,0,0,145,8,0,1
2015,2,15,2,2,0	0,0,92,0,0,26,0,14,0,0,0,0,0,0,205,0,8,0,0,0,0,68,0,0,5,0,12,0,0,0,0,2,0,145,1,2,0,0,0,0,0,50,0,15,0,0,3,0,0,11,40,0,0,0,0,0,77,1,674,26,0,16,0,0,14,4,0,6,0,0,0,0,0,1,0,33,0,0,0,0,0,5,23,14,270,0,88,1,0,45,167,59,0,0,0,1,0,6,0,9,6,0,0,0,0,220,0,0,4,117,0,20,0,0,0,0,0,0,0,0,10,0,0,0,0,184,15,0,3
2015,2,16,2,2,0	0,1,102,0,0,45,0,25,0,0,0,0,0,0,265,0,5,0,0,0,0,88,0,0,4,0,2,0,0,0,0,0,0,215,1,3,0,0,0,0,0,79,0,23,0,1,8,0,2,14,37,0,0,0,0,0,100,0,1017,28,0,15,0,0,25,3,0,3,0,0,0,1,0,0,0,52,1,0,0,0,0,11,36,18,353,1,127,0,0,62,222,79,0,0,0,0,0,6,0,18,4,0,0,0,0,251,0,0,1,169,0,28,0,0,0,0,0,0,0,0,12,0,0,0,0,197,9,0,2
2015,2,17,2,2,0	0,0,53,0,0,34,0,14,0,0,0,0,0,0,222,0,1,0,0,0,0,47,4,0,7,0,10,0,0,0,0,2,0,162,4,5,0,0,1,0,0,57,0,22,0,0,7,0,2,10,26,0,0,0,1,0,81,0,824,15,0,9,0,0,17,5,0,7,0,0,0,1,0,0,0,40,0,0,0,2,0,12,26,6,281,0,92,1,0,55,170,58,0,0,0,0,0,19,0,9,5,1,1,0,0,202,0,0,2,192,0,13,0,0,0,0,0,0,0,0,10,0,0,0,0,181,9,0,4
2015,2,10,2,2,0	0,0,49,1,0,32,0,21,0,0,0,0,0,0,183,0,2,0,0,0,0,48,1,0,4,0,6,1,0,0,0,0,0,162,1,3,0,0,2,0,0,68,0,12,0,1,2,0,0,5,27,0,0,0,1,0,67,0,638,17,0,15,0,0,10,4,0,3,0,0,0,0,0,0,0,39,0,0,0,3,0,20,25,12,262,0,72,0,0,50,139,47,0,0,0,0,0,6,0,7,3,1,0,0,0,168,0,0,2,60,0,19,0,0,0,0,0,0,0,0,7,0,0,0,0,120,4,0,0
2015,2,11,2,2,0	0,0,66,0,0,45,0,24,0,0,0,0,0,0,239,0,3,0,0,0,0,49,3,0,4,0,9,0,0,0,0,0,0,203,2,4,0,0,6,0,0,71,1,14,0,0,4,2,0,22,37,0,0,0,0,0,90,1,776,21,0,11,0,0,9,3,0,6,0,0,1,1,0,0,0,41,0,0,0,1,0,15,27,10,270,0,102,0,0,54,153,44,0,0,0,0,0,3,1,10,1,0,0,0,0,173,0,0,3,99,0,33,0,0,0,0,0,0,0,0,8,1,0,0,0,153,12,0,4
2015,2,12,2,2,0	0,0,95,0,0,59,0,34,0,0,0,0,0,0,313,0,4,0,0,0,0,76,3,0,6,0,9,0,0,0,0,2,0,257,1,7,0,0,0,0,0,82,0,25,1,0,5,1,2,12,47,0,1,0,0,0,109,0,1000,33,0,9,0,0,14,5,0,2,0,0,0,0,0,0,0,38,0,0,0,1,0,14,35,7,326,1,166,1,0,37,203,49,0,0,0,0,0,4,0,12,6,2,0,0,0,220,0,0,0,94,0,13,0,1,0,0,0,0,0,0,15,1,0,0,0,183,8,0,2
2015,2,13,2,2,0	0,1,98,0,0,76,0,33,0,0,0,0,0,0,349,0,5,0,0,0,0,85,4,0,7,0,6,0,0,0,0,2,0,268,2,4,0,0,3,0,0,87,1,36,1,0,6,2,1,16,57,0,0,0,1,0,154,0,1009,20,0,19,0,0,15,4,0,6,0,0,3,1,0,0,0,59,0,0,0,1,0,25,35,10,435,0,164,1,0,56,246,54,0,0,0,0,0,5,1,17,11,0,0,0,0,241,0,0,2,130,0,25,0,0,1,0,0,0,0,0,12,0,0,0,0,191,18,0,6
2015,2,25,2,2,0	0,0,62,0,0,45,0,21,0,0,0,0,0,0,248,0,2,0,0,0,0,67,1,0,5,0,2,0,0,0,0,0,0,202,0,3,0,0,1,0,0,58,0,24,0,0,7,1,0,12,41,0,0,0,0,0,79,0,877,24,0,14,0,0,11,4,0,6,0,0,0,0,0,0,0,33,1,0,0,0,0,17,26,10,268,0,99,1,0,35,201,60,0,0,0,0,0,6,0,9,3,0,0,0,0,188,0,0,0,136,0,12,0,0,0,0,0,0,0,0,13,0,0,0,1,172,8,0,6
2015,2,24,2,2,0	0,0,63,0,0,34,0,15,0,0,0,0,0,0,201,0,3,0,0,0,0,62,0,0,4,0,4,0,1,0,0,1,0,159,0,3,0,0,1,0,1,42,2,18,0,0,6,0,0,13,37,0,0,0,0,0,73,1,674,18,0,18,0,0,18,2,0,5,0,0,0,0,0,0,0,34,2,0,0,2,0,7,22,4,216,0,87,1,0,36,153,45,0,0,0,0,0,7,0,14,4,1,0,0,0,148,0,0,0,116,0,15,0,0,0,0,0,0,0,0,6,0,0,0,0,152,10,0,4
2015,2,27,2,2,0	0,0,88,0,0,65,0,20,0,0,0,1,0,0,336,0,5,0,0,0,0,79,0,0,4,0,6,0,0,0,0,0,0,262,3,1,0,0,0,0,0,72,0,23,3,1,5,0,0,9,44,0,0,0,0,0,113,0,1018,22,0,15,0,0,17,6,0,4,0,0,0,0,0,0,0,58,0,0,0,3,0,8,32,5,325,0,167,0,0,50,229,54,0,0,0,0,0,10,0,3,8,0,0,0,0,223,0,0,5,126,0,27,0,0,0,0,0,0,0,0,9,1,0,0,0,190,15,0,4
2015,2,26,2,2,0	0,0,80,0,0,50,0,27,0,0,0,0,2,0,344,0,0,0,0,0,0,68,1,0,4,0,7,0,0,0,0,0,0,263,2,5,0,0,0,0,0,63,0,23,1,0,6,2,1,9,41,0,0,0,1,0,133,1,949,26,0,13,0,0,11,7,0,7,0,0,0,0,0,0,0,54,0,0,0,1,0,11,21,16,337,0,147,0,0,57,229,57,0,0,0,0,0,7,0,12,7,3,0,0,0,240,0,0,4,102,0,18,0,0,0,0,0,0,0,0,8,0,0,0,0,235,8,0,4
2015,2,21,2,2,0	0,0,80,0,0,25,0,19,0,0,0,0,0,1,174,0,2,0,0,0,0,43,2,0,2,0,5,0,1,0,0,0,0,143,2,0,0,0,1,0,0,39,0,10,0,0,6,0,2,9,39,0,0,0,0,0,70,0,691,17,0,21,0,0,10,2,0,8,0,0,0,0,0,0,0,32,0,0,0,1,1,8,19,10,244,0,62,0,0,35,143,36,0,0,0,0,0,3,0,5,2,0,1,0,0,216,0,0,2,126,0,27,0,0,0,0,0,0,0,0,5,0,0,0,0,144,12,0,3
2015,2,20,2,2,0	0,0,84,0,0,56,0,23,0,0,0,0,0,0,295,0,4,0,0,0,0,73,2,0,8,0,5,0,0,0,0,0,0,239,2,5,0,0,0,0,0,65,0,19,0,0,13,4,3,11,50,0,0,0,0,0,107,0,960,19,0,16,0,0,7,2,0,4,0,0,2,0,0,0,0,64,1,0,0,2,0,11,21,14,327,0,143,0,0,49,211,52,0,0,0,0,0,11,0,17,6,1,0,0,0,224,0,0,4,122,0,23,0,0,0,0,0,0,0,0,10,0,0,0,0,219,12,0,7
2015,2,23,2,2,0	0,0,73,0,0,25,0,15,0,0,0,0,0,0,246,0,6,0,0,0,0,58,3,0,6,0,4,0,0,0,0,1,0,177,0,3,0,0,1,0,0,63,0,18,0,1,11,0,1,17,44,0,0,0,0,0,73,1,727,16,0,20,0,0,9,9,0,4,0,0,0,0,0,0,0,38,0,0,0,2,0,14,29,12,300,0,88,0,0,56,159,48,0,0,0,0,0,2,0,13,4,0,0,0,0,233,0,0,4,101,0,15,0,0,0,0,0,0,0,0,16,0,0,0,0,136,8,0,3
2015,2,22,2,2,0	0,0,127,0,0,38,0,38,0,0,0,2,0,0,282,0,4,0,0,0,0,63,1,0,4,0,11,0,0,0,0,0,0,193,0,1,0,0,0,0,0,74,0,31,0,0,6,0,3,19,56,0,0,0,0,0,127,0,914,32,0,20,0,0,10,6,0,8,0,0,0,0,0,0,0,48,0,0,1,2,0,13,34,11,428,0,92,0,0,40,209,63,0,0,0,0,0,8,0,13,6,0,0,0,0,298,0,0,0,157,0,22,0,0,0,0,0,0,0,0,12,0,0,0,0,189,10,0,6
2015,2,28,2,2,0	0,0,105,0,0,31,0,20,0,0,0,0,0,0,210,0,2,0,0,0,0,52,1,0,5,0,4,1,0,0,0,0,0,166,0,0,0,0,1,0,0,55,0,18,0,1,4,0,1,14,38,0,0,0,0,0,70,0,642,21,0,17,0,0,10,6,0,7,0,0,0,0,0,0,0,37,0,0,0,2,0,12,30,10,289,0,82,0,0,42,173,61,0,0,0,0,0,8,0,8,2,0,0,0,0,233,0,0,0,92,0,19,0,0,0,0,0,0,0,0,3,0,0,0,1,164,12,0,5
2015,2,8,2,2,0	0,0,108,0,0,40,0,22,0,0,0,3,0,0,222,0,1,0,0,0,0,71,2,0,6,0,3,0,0,1,0,1,0,163,1,4,0,0,1,0,0,47,0,21,0,1,3,0,2,13,47,0,0,0,0,0,100,0,737,21,0,20,0,0,10,7,0,3,0,0,0,0,0,0,0,55,0,0,0,0,0,18,31,9,352,0,91,1,0,37,198,74,0,0,0,0,0,10,1,12,4,0,1,0,0,254,0,0,3,101,0,20,0,0,0,0,0,0,0,0,10,1,0,0,0,155,5,0,3
