2015,4,1,2,1,0	0,19,11647,1,0,4336,1,5688,0,0,0,3,2,3,35006,0,8,0,12,0,4,8648,354,0,148,1,58,46,25,1,0,407,0,15993,406,1086,4,0,9,1,4,18,1,3313,18,35,4222,12,267,34,6051,6,10,1,3,1,18860,399,76417,2547,0,1925,2,13,36,2068,0,874,14,7,9,33,0,1,0,7628,11,1,1,609,5,7,4568,2028,62217,6,9672,38,7,1265,28481,7516,11,0,1,4,0,1057,22,138,539,37,111,0,2,35033,0,0,889,13245,0,2834,2,28,3,1,2,10,0,0,23,9,0,0,86,24719,1221,0,3698
2015,4,2,2,1,0	1,2,13225,1,0,4223,0,5668,1,0,0,4,1,7,35198,1,8,0,6,0,1,8833,392,0,134,0,62,43,17,2,0,470,0,15468,442,1222,7,0,21,4,9,16,1,3858,22,36,4633,8,328,33,6105,6,9,0,2,2,18656,452,72113,2687,0,2141,1,17,15,2439,0,834,9,8,7,61,0,0,0,7490,12,1,0,641,2,12,5108,2055,62764,1,10255,42,5,1509,28852,9160,0,0,0,4,0,1247,17,126,636,32,158,0,1,35997,0,0,1029,12914,0,2811,0,41,3,3,1,8,0,0,26,6,0,0,94,22948,1426,0,4144
2015,4,3,2,1,0	0,3,17522,0,0,3467,2,4936,0,0,0,8,3,11,35073,3,9,1,7,0,2,9167,409,0,146,0,42,60,22,7,0,497,0,13872,376,1204,7,0,16,2,8,21,1,4077,24,49,3701,34,401,56,5767,9,10,0,5,5,21538,476,66690,2442,0,2231,0,12,39,2845,0,929,12,6,12,63,0,2,0,6575,21,4,1,551,3,9,4576,2441,59656,3,8727,45,12,1439,29652,11067,4,0,1,4,0,1524,27,172,665,32,189,0,3,36309,0,0,1216,14424,0,3019,0,51,4,0,2,10,0,2,27,11,0,0,60,24965,1581,0,3190
2015,4,4,2,1,0	1,9,20172,1,0,3307,3,3778,2,0,0,7,2,7,31626,2,9,0,11,1,1,9823,375,0,221,0,60,55,30,6,0,518,0,11600,379,1171,10,0,29,2,11,48,6,4857,38,65,2013,23,482,69,5693,9,18,0,4,3,24161,490,64101,1922,0,2467,0,22,51,3381,0,953,10,13,13,52,1,2,0,6392,14,5,0,577,6,20,3877,3757,56406,1,8582,58,7,1651,30065,15600,5,0,0,3,0,2182,30,180,608,45,343,0,3,34150,0,0,1499,16668,0,3657,1,47,8,14,3,13,0,2,39,20,0,0,66,23693,2113,0,1416
2015,4,5,2,1,0	1,9,16628,4,0,2631,3,2904,0,0,0,6,0,11,24562,4,18,0,11,0,4,7278,403,0,176,0,57,70,26,2,0,512,0,10228,310,1112,8,0,34,3,14,26,0,3838,43,69,4323,26,511,67,4994,13,25,0,7,2,18831,507,53473,1932,0,2865,1,37,44,3632,1,996,18,10,14,76,0,4,0,4955,21,6,2,551,11,8,3039,3511,42779,6,6726,61,9,1356,24323,12352,3,1,0,6,0,1572,44,177,700,40,357,0,4,27623,0,0,1483,14517,0,3149,1,57,6,1,5,22,0,6,28,15,0,0,67,24047,1843,2,3575
2015,4,6,2,1,0	0,14,9057,3,0,3492,0,4636,0,0,0,3,5,2,28220,0,9,0,10,0,1,7428,339,0,120,0,38,28,15,1,0,313,0,13439,300,922,8,0,15,1,6,19,3,2467,9,34,5786,7,186,32,5222,3,15,0,7,1,15382,353,63790,1914,0,1565,0,11,24,1644,0,625,8,4,9,34,0,0,0,5882,11,2,0,446,2,9,3765,1874,50878,2,8139,20,4,1344,23739,5650,3,0,0,0,0,1046,11,99,368,17,85,0,0,28104,0,0,756,11749,0,2324,2,107,3,3,0,5,0,0,18,10,0,0,40,25133,1082,1,5269
2015,4,7,2,1,0	0,8,11525,0,0,3863,2,5809,0,0,0,7,1,2,34034,0,9,0,14,0,0,8543,359,0,98,0,59,26,8,4,0,340,0,15230,305,868,5,0,8,0,3,16,5,3144,13,46,4680,9,209,35,6080,12,4,0,2,2,18881,379,75893,2290,0,1591,0,13,39,1795,2,621,1,9,12,34,0,3,0,7035,15,0,1,465,8,20,4447,1828,60233,0,8763,25,6,1120,27374,6882,2,0,0,2,0,1187,12,108,398,32,92,0,2,33253,0,0,813,13286,0,2488,0,43,2,2,2,12,0,1,25,14,0,0,28,24528,1036,1,4199
2015,4,8,2,1,0	0,5,11993,0,0,4081,0,5792,0,0,0,2,3,3,34508,0,7,0,2,0,4,8674,350,2,151,0,49,39,17,1,1,497,0,15563,372,1026,4,0,18,0,3,22,3,3258,15,28,4693,8,256,44,6444,5,18,0,6,1,18722,432,78762,2377,0,1743,2,13,32,1955,0,695,3,6,10,43,0,0,0,7959,16,4,0,490,2,10,4552,1830,61357,2,9769,33,6,1156,29029,7335,4,1,0,0,0,1165,14,122,471,28,123,0,5,36698,0,0,964,13505,0,2665,0,38,0,0,2,5,0,0,21,6,0,0,42,25559,1035,0,4189
2015,4,9,2,1,0	0,4,13086,2,0,4193,5,5624,0,0,0,7,0,4,36655,3,2,0,7,0,1,9583,340,0,123,0,32,65,14,1,0,388,0,16444,362,1049,4,0,20,1,3,18,3,3795,18,34,4982,5,231,35,6488,8,8,0,2,1,20352,325,80606,2403,0,1740,0,29,50,2125,1,675,4,5,7,52,0,4,0,8003,10,1,0,524,2,7,4737,1983,63173,2,9874,27,5,1291,30440,8345,1,1,1,1,0,1217,22,124,460,24,112,0,0,35210,1,0,815,14459,0,2608,1,73,1,0,2,8,0,0,25,8,0,1,25,26329,1060,1,4473
2015,4,30,2,1,0	0,7,12987,2,0,4337,0,6026,0,0,0,6,5,2,35488,0,7,0,7,0,0,9038,312,0,106,0,54,49,31,4,0,408,0,15173,391,1199,3,0,12,1,6,12,4,3715,23,53,5139,13,230,41,6284,7,11,0,5,2,18501,371,73834,2461,0,1800,0,21,33,2026,0,758,6,5,10,48,0,1,0,7795,24,2,0,646,2,14,4915,1753,63280,8,10300,28,10,1201,29566,8470,3,0,1,3,0,1112,13,116,500,22,129,1,0,36354,0,0,878,12267,0,2651,1,35,3,0,2,2,0,1,25,6,0,0,30,23256,1149,0,4634
2015,4,12,2,1,0	0,11,19533,6,0,2799,5,3117,1,0,0,5,2,6,29232,1,12,0,16,0,5,8151,467,0,166,0,41,77,38,5,0,630,0,10907,431,1249,11,0,23,3,11,32,1,4333,56,72,4983,22,653,75,5149,19,23,0,13,4,20177,970,53793,1935,0,2288,0,20,55,4461,0,975,18,8,21,93,2,2,0,6007,23,12,0,812,9,7,3682,2995,46194,6,7267,63,13,1749,28012,14890,3,0,1,6,0,1675,43,153,727,54,353,0,1,31762,0,0,1919,14143,0,2700,1,74,5,5,7,15,0,4,28,18,0,0,52,21433,1358,0,4242
2015,4,13,2,1,0	0,6,8481,1,0,3628,1,5187,0,0,0,3,2,3,27990,0,13,0,7,1,2,7244,327,0,112,0,43,46,10,1,0,363,0,13569,287,952,3,0,22,3,10,20,3,2373,15,43,6001,8,221,40,5434,2,13,1,2,4,15102,463,64875,2084,0,1685,0,11,46,1396,1,672,6,12,7,57,0,2,0,6430,17,2,0,494,3,12,3729,1591,53947,1,8087,26,6,1196,23003,5401,2,0,1,4,0,930,9,119,434,21,76,0,1,29918,0,0,859,9781,0,2448,0,33,5,2,2,2,0,1,18,9,0,0,39,22222,1050,0,5422
2015,4,10,2,1,0	0,8,15881,1,0,4216,3,5485,0,0,0,8,4,6,38289,1,6,0,5,0,3,9498,403,0,146,0,48,47,22,2,0,442,0,16018,394,1163,4,0,27,0,6,25,2,3847,13,55,4702,15,311,40,6036,3,6,0,3,2,21692,422,75817,2466,1,2020,0,13,27,2381,0,780,10,4,6,61,0,2,0,7838,17,1,0,533,3,10,5110,2101,63366,8,10094,26,8,1311,31572,9517,1,0,1,1,0,1397,11,119,522,24,195,0,2,35693,0,0,1061,15233,0,2717,1,58,6,2,0,12,0,0,32,11,0,0,36,26617,1259,0,4162
2015,4,11,2,1,0	0,19,24390,0,0,3758,2,3970,0,0,0,5,1,8,38570,3,12,0,10,0,3,10071,457,0,190,0,41,66,48,4,0,737,0,13693,477,1387,9,0,18,1,10,29,3,5533,55,54,2639,19,576,87,5749,14,13,0,7,6,25811,889,63485,2120,1,2627,0,22,44,4368,0,986,9,6,39,119,0,1,0,7391,16,9,0,865,9,5,4727,2820,59061,6,9758,63,6,1914,31822,16836,7,0,1,2,0,2079,56,166,630,66,316,1,2,37028,0,0,1923,16703,0,3045,2,103,2,2,4,32,0,3,34,18,0,0,51,20933,1646,0,1911
2015,4,16,2,1,0	0,8,12758,2,0,4722,2,5986,0,0,0,8,4,6,35913,0,9,0,3,0,1,9043,328,0,114,0,75,48,23,1,0,415,0,15661,391,1122,32,0,21,0,4,43,2,3737,16,45,5355,12,226,39,6739,8,8,0,4,0,18981,382,74723,2418,0,1775,0,16,25,1933,0,766,8,6,8,43,0,1,0,8428,15,2,0,594,3,5,4927,1892,64316,4,10482,29,2,1206,29131,8905,3,0,2,2,0,1287,9,132,482,28,122,0,4,35898,0,0,867,12433,0,2699,10,33,1,1,2,6,0,2,67,10,0,0,30,24144,1229,0,4866
2015,4,17,2,1,0	2,4,15620,2,0,4779,4,5892,0,1,0,8,3,4,38165,0,14,0,4,0,1,9358,354,0,117,0,54,41,20,0,0,440,0,15654,406,1233,4,0,13,0,5,24,3,4010,19,53,4873,10,312,43,6536,6,18,0,4,1,20862,439,72770,2609,0,2133,0,20,37,2312,0,868,13,5,9,68,0,3,0,9037,13,5,0,656,5,16,5224,2090,65078,2,10282,41,7,1359,31788,10192,1,0,1,0,0,1503,26,145,593,33,139,0,3,37137,0,0,945,12925,0,2956,1,45,1,5,1,4,0,0,61,10,0,0,55,24960,1451,0,4345
2015,4,14,2,1,0	1,4,9772,2,0,3927,1,5926,0,2,0,6,1,5,32987,0,20,0,2,0,2,8238,328,0,112,0,34,33,11,3,0,328,0,15285,360,946,2,0,17,1,2,22,5,2745,15,43,4907,10,176,40,5999,7,11,0,1,3,16983,303,74420,2099,0,1621,0,8,41,1614,0,704,4,4,5,42,0,0,0,7448,11,1,0,525,2,11,4310,1642,58598,4,8582,27,4,1178,25878,6414,1,0,0,5,0,932,9,113,399,13,84,0,0,32157,0,0,658,10897,0,2468,0,32,2,0,0,7,0,0,74,11,0,0,29,23037,1025,0,4423
2015,4,15,2,1,0	0,19,11385,0,0,4236,0,5490,0,0,0,8,1,4,33986,0,9,0,6,1,2,8726,359,0,115,0,48,37,17,3,0,405,0,14977,356,1094,6,0,17,2,13,31,1,3078,26,46,4801,11,224,46,5961,6,2,0,5,3,17669,451,71322,2281,0,1731,0,16,30,1780,1,744,5,10,11,41,0,3,0,7638,14,0,1,568,7,7,4550,1852,61265,6,9628,33,4,1208,27852,7376,4,0,0,7,0,1126,13,138,411,27,114,0,3,33840,0,0,958,11702,0,2721,2,40,5,1,1,6,0,1,57,8,0,0,29,23943,1104,0,4306
2015,4,18,2,1,0	2,12,24769,1,0,4319,5,4321,0,2,0,3,4,6,40157,1,31,0,21,1,6,9548,396,1,202,0,44,68,34,1,0,798,0,14817,560,1628,12,0,29,1,14,25,2,5553,54,56,2480,16,655,81,6714,23,21,0,6,6,24093,897,64444,3759,0,2979,1,24,51,7474,1,1691,34,25,15,144,1,1,0,8160,23,11,0,1069,6,10,4856,3233,63260,7,10944,92,11,2226,35066,17063,4,0,1,1,0,2095,35,191,902,55,439,0,3,40804,0,0,2180,15264,0,4166,1,67,11,4,2,17,0,0,35,19,0,1,55,22661,2176,0,1805
2015,4,19,2,1,0	0,10,20470,6,0,3563,3,3446,0,0,0,4,3,9,33622,1,13,0,13,1,5,8165,435,0,179,0,53,79,38,7,0,674,0,11922,471,1363,10,0,18,3,15,29,3,4880,50,65,5320,19,703,71,5628,20,14,0,32,3,21245,721,58671,3238,0,2967,0,25,56,6036,0,1408,22,39,21,84,0,1,0,7460,16,13,0,810,8,9,3985,3232,51797,6,8577,98,12,1803,30393,14818,7,0,0,7,0,1899,79,193,920,59,519,2,1,37204,0,1,1914,13992,0,3270,1,72,7,2,4,17,0,0,26,26,0,0,58,21869,1951,0,4483
2015,4,27,2,2,0	0,0,82,0,0,49,0,26,0,0,0,0,0,0,229,0,1,0,0,0,0,56,0,0,7,0,6,0,0,0,0,0,0,191,1,1,0,0,3,0,0,96,1,22,0,1,9,2,3,12,41,0,0,0,1,0,96,0,853,21,0,17,0,0,14,7,0,3,0,0,0,0,0,0,0,44,0,0,0,1,0,19,23,12,346,0,118,4,0,61,199,58,0,0,0,0,0,8,0,12,6,0,0,0,0,269,0,0,1,112,0,14,0,0,0,0,0,0,0,0,9,1,0,0,0,190,11,0,7
2015,4,26,2,2,0	0,0,150,0,0,68,0,37,0,0,0,0,0,0,316,0,11,0,0,0,0,100,2,0,5,0,8,0,0,0,0,2,0,276,1,4,0,0,0,0,0,86,0,35,0,1,9,1,4,15,76,0,0,0,0,0,122,1,1054,28,0,22,0,0,9,13,0,8,0,0,1,0,0,0,0,57,0,0,0,1,0,20,37,10,446,0,129,0,0,65,234,75,0,0,0,1,0,12,0,18,8,2,1,0,0,349,0,0,2,163,0,29,0,0,0,0,0,0,0,0,9,0,0,0,1,214,13,0,8
2015,4,25,2,2,0	0,0,93,0,0,40,0,23,0,0,0,0,0,0,221,0,3,0,0,0,0,53,1,0,1,0,10,2,0,0,0,2,0,181,0,7,0,0,1,0,0,59,0,20,0,0,5,0,2,8,42,0,0,0,0,0,91,1,757,30,0,19,0,0,10,4,0,10,0,0,0,0,0,0,0,34,0,0,0,0,0,10,29,9,347,0,108,0,0,45,177,55,0,0,0,0,0,6,0,18,5,1,0,0,0,214,0,0,2,106,0,21,0,1,0,0,0,0,0,0,9,0,0,0,0,157,12,0,1
2015,4,24,2,2,0	0,0,104,0,0,66,0,35,0,0,0,0,0,0,347,0,5,0,0,0,0,72,5,0,4,0,3,1,0,0,0,2,0,266,2,3,0,0,1,0,0,96,0,26,1,1,7,1,0,12,59,0,0,0,0,0,113,1,1069,24,0,15,0,0,12,5,0,7,0,0,0,0,0,0,0,55,1,0,0,1,0,9,34,13,403,0,165,0,0,67,225,64,0,0,0,0,0,10,0,12,5,0,0,0,0,268,0,0,2,144,0,24,0,1,0,0,0,0,0,0,8,0,0,0,0,230,21,0,5
2015,4,23,2,2,0	0,0,100,0,0,59,0,31,0,0,0,1,0,0,349,0,5,0,0,0,0,65,2,0,9,0,7,1,0,0,0,1,0,219,1,2,0,0,0,0,0,76,2,25,1,0,6,4,0,11,58,0,0,0,0,0,120,1,986,15,0,18,0,0,7,5,0,8,0,0,1,0,0,0,0,59,0,0,0,2,0,20,29,13,374,0,147,0,0,59,205,52,0,0,0,0,0,10,0,8,1,0,0,0,1,225,0,0,1,156,0,24,0,0,0,0,0,0,0,0,10,0,0,0,1,204,4,0,5
2015,4,22,2,2,0	0,0,70,0,0,49,0,21,0,0,0,0,0,0,213,0,4,0,0,0,0,53,0,0,4,0,6,0,1,0,0,0,0,204,0,6,0,0,0,0,0,84,1,15,0,0,5,1,0,8,48,0,0,0,0,0,83,0,811,15,0,19,0,0,21,6,0,9,0,0,0,0,0,0,0,45,0,0,0,1,0,13,33,8,294,0,110,1,0,47,160,57,0,0,0,0,0,7,1,19,2,1,0,0,0,205,0,0,1,111,0,22,0,0,0,0,0,0,0,0,12,0,0,0,0,167,5,0,4
2015,4,21,2,2,0	0,0,67,0,0,37,0,28,0,0,0,1,0,0,221,1,2,0,0,0,0,63,0,0,5,0,3,0,0,0,0,0,0,173,1,2,0,0,3,0,0,72,0,18,0,0,10,0,2,15,47,0,1,0,0,0,82,0,764,14,0,12,0,0,11,5,0,1,0,0,0,0,0,0,0,39,1,0,0,1,0,18,21,10,252,0,83,0,0,64,147,45,0,0,0,0,0,3,0,12,5,0,0,0,0,197,0,0,1,113,0,22,0,0,0,0,0,0,0,0,16,0,0,0,0,174,13,0,5
2015,4,20,2,2,0	0,0,72,0,0,44,0,25,0,0,0,0,0,0,210,0,2,0,0,0,0,71,1,0,5,0,8,1,0,0,0,1,0,167,1,4,0,0,1,0,0,64,0,12,2,0,6,1,2,11,48,0,0,0,0,0,98,1,756,21,0,18,0,0,18,5,0,4,0,0,0,0,0,0,0,55,0,0,0,1,0,18,25,12,307,0,101,1,0,61,188,55,0,0,0,0,0,9,0,14,5,1,0,0,0,240,0,0,2,134,0,23,0,0,0,0,0,0,0,0,9,0,0,0,1,194,8,0,4
2015,4,29,2,2,0	0,0,65,0,0,38,0,24,0,0,0,1,0,0,256,0,0,0,0,0,0,58,3,0,10,0,7,0,1,0,0,1,0,198,1,1,0,0,1,0,0,99,0,12,0,0,6,2,0,16,51,0,0,0,0,0,102,1,907,22,0,16,0,0,11,6,0,6,0,0,0,0,0,1,0,43,0,0,0,1,0,14,30,2,288,0,97,0,0,67,165,54,0,0,0,0,0,7,0,13,4,0,0,0,0,206,0,0,3,128,0,18,0,0,0,0,0,1,0,0,9,0,0,0,0,182,16,0,4
2015,4,28,2,2,0	0,0,62,0,0,33,0,18,0,0,0,0,0,0,215,0,2,0,0,0,0,53,7,0,5,0,7,0,0,0,0,0,0,203,0,1,0,0,0,0,0,78,0,19,0,0,10,0,0,16,37,0,0,0,0,0,76,0,807,15,0,17,0,0,15,8,0,6,0,0,0,0,0,0,0,46,2,0,0,0,0,14,20,10,270,0,109,2,0,39,145,38,0,0,0,0,0,8,0,18,3,0,0,0,0,200,0,0,1,103,0,20,0,0,0,0,0,0,0,0,12,0,0,0,1,185,7,0,2
2015,4,1,2,2,0	0,0,70,0,0,27,0,24,0,0,0,0,0,0,258,0,5,0,0,0,0,49,0,0,4,0,11,3,0,0,0,1,0,171,2,0,0,0,1,0,0,84,1,20,1,0,9,0,0,19,41,0,1,0,0,0,100,0,879,19,0,14,0,0,9,4,0,4,0,0,0,0,0,0,0,42,0,0,0,3,0,20,26,17,296,0,102,1,0,36,176,59,0,0,0,0,0,4,0,7,7,0,1,0,0,237,0,0,2,85,0,21,0,0,0,0,0,0,0,0,3,0,0,0,0,192,11,0,4
2015,4,2,2,2,0	0,0,81,0,0,69,0,26,0,0,0,1,0,0,286,0,0,0,0,0,0,69,3,0,5,0,4,0,0,0,0,1,0,267,1,5,0,0,1,0,0,87,1,15,0,0,2,2,0,18,61,0,0,0,0,0,97,0,930,22,0,20,0,0,13,5,0,3,0,0,0,0,0,0,0,52,0,0,0,1,0,22,29,9,354,0,138,0,0,48,198,47,0,0,0,0,0,4,0,7,10,0,0,0,0,256,0,0,3,98,0,27,0,0,0,0,0,0,0,0,10,0,0,0,0,188,12,0,4
2015,4,3,2,2,0	0,0,101,1,0,53,0,20,0,0,0,0,0,0,267,0,2,0,0,0,0,75,2,0,8,0,7,0,0,0,0,1,0,162,2,5,0,0,0,0,0,77,0,19,1,0,5,1,0,12,50,0,0,0,0,0,104,0,807,17,0,23,0,0,6,4,0,14,0,0,0,0,0,0,0,41,0,0,0,3,0,15,30,5,349,0,118,0,0,50,190,66,0,0,0,0,0,6,1,10,10,0,0,0,1,246,0,0,0,111,0,19,0,0,0,0,0,0,0,0,9,0,0,0,2,181,22,0,4
2015,4,4,2,2,0	0,0,81,0,0,39,0,20,0,0,0,1,0,0,162,0,0,0,0,0,0,40,2,0,1,0,3,0,0,0,0,0,0,117,0,2,0,0,3,0,0,54,1,7,0,0,3,0,2,11,42,0,0,0,0,0,87,1,566,16,0,19,0,0,7,3,0,7,0,0,0,0,0,0,0,21,0,0,0,0,0,6,28,5,265,1,61,2,0,26,141,54,1,0,0,0,0,5,0,7,7,0,0,0,0,188,0,0,3,75,0,19,0,0,0,0,0,0,0,0,9,0,0,0,0,139,13,0,2
2015,4,5,2,2,0	0,0,114,0,0,50,0,20,0,0,0,0,0,0,269,0,3,0,0,0,0,93,1,0,7,0,5,0,0,0,0,1,0,205,1,1,0,0,1,0,0,65,1,19,0,0,7,1,0,15,50,1,0,0,0,0,128,0,948,22,0,19,0,0,19,3,0,8,0,0,0,0,0,0,0,35,0,0,0,0,0,12,29,8,334,0,96,2,0,37,208,76,1,0,0,0,0,5,1,18,9,0,0,0,0,284,0,0,1,159,0,25,0,0,0,0,1,0,0,0,9,1,0,0,0,196,20,0,6
2015,4,6,2,2,0	0,0,110,0,0,46,0,24,0,0,0,0,1,0,296,0,5,0,0,0,0,75,4,0,5,0,5,0,0,0,0,0,0,203,0,1,0,0,0,0,1,96,0,19,0,0,9,1,0,19,53,0,0,0,0,0,102,0,870,20,0,20,0,0,9,7,0,4,0,0,1,1,0,0,0,45,0,0,0,3,0,14,33,10,350,0,110,0,0,46,176,48,1,0,0,0,0,10,0,20,7,0,0,0,1,261,0,0,3,120,0,16,0,1,0,0,0,0,0,0,13,1,0,0,0,213,8,0,7
2015,4,7,2,2,0	0,0,74,0,0,30,0,22,0,0,0,0,0,0,228,0,1,0,0,0,0,70,7,0,3,0,7,1,1,0,0,0,0,169,1,3,0,0,2,0,0,75,1,19,0,0,8,1,0,6,35,0,0,0,0,0,82,0,774,16,0,12,0,0,10,4,0,6,0,0,0,0,0,0,0,40,1,0,0,1,0,13,21,9,268,0,89,0,0,39,150,55,1,0,0,0,0,10,0,10,6,2,1,0,0,202,0,0,2,101,0,14,0,0,0,0,0,0,0,0,10,0,0,0,0,157,17,0,4
2015,4,8,2,2,0	0,0,76,0,0,38,0,19,0,0,0,0,0,0,262,0,3,0,0,0,0,59,0,0,4,0,8,1,0,0,0,2,0,190,1,3,0,0,3,0,0,60,0,13,0,1,5,2,1,10,46,0,0,0,0,0,87,0,872,18,0,23,0,0,11,2,0,7,0,0,0,0,0,0,0,32,2,0,0,3,0,15,34,8,291,0,88,0,0,40,193,47,0,0,0,1,0,9,0,15,4,0,0,0,0,201,0,0,3,130,0,10,0,0,0,0,0,0,0,0,15,0,0,0,0,163,17,0,8
