2015,11,6,2,1,0	0,4,13901,1,0,4048,3,5231,0,0,0,5,2,0,33576,0,11,0,2,0,0,8091,279,0,105,0,30,40,15,1,0,378,0,13654,313,959,1,0,16,2,3,16,5,3516,17,39,5339,12,208,47,5737,6,24,0,7,4,18699,373,65786,1829,0,1661,0,13,31,1541,0,641,5,7,49,65,0,4,0,7214,17,2,0,484,2,5,4233,1635,58187,3,9000,24,4,1196,28190,8740,5,0,0,0,0,1395,11,109,364,26,99,0,2,34589,0,0,792,12136,0,2443,2,69,3,4,3,24,0,0,28,11,0,1,21,22672,1057,0,4839
2015,11,5,2,1,0	0,5,11210,2,0,4015,1,5574,0,0,0,4,39,1,31767,0,9,0,1,2,0,8027,300,0,99,0,25,39,14,2,0,325,0,13308,303,901,3,0,19,2,2,14,2,3234,13,51,5258,8,192,33,5897,9,8,0,1,0,16683,277,67461,2055,0,1539,0,16,27,1243,0,611,5,2,3,54,0,0,0,7212,15,2,0,413,2,8,4234,1403,56629,1,8939,33,5,961,27169,7056,0,0,0,4,0,1053,8,90,369,49,82,0,1,33352,0,0,681,11252,0,2373,2,43,4,0,1,4,0,1,36,6,0,0,22,21649,881,0,4840
2015,11,4,2,1,0	0,1,9899,1,0,3858,0,5317,0,0,0,9,29,1,29810,0,8,0,3,1,4,7635,291,0,75,0,25,57,15,4,0,285,0,13103,258,814,4,0,10,2,6,16,7,2808,27,30,4680,5,170,23,5798,5,4,0,4,0,16106,210,66611,1676,0,1300,0,9,34,1104,0,497,1,2,10,33,0,1,0,6839,13,2,0,383,2,7,3985,1361,55305,7,8559,20,4,1005,25480,6217,3,0,1,2,0,958,9,89,317,26,72,0,0,31339,1,0,612,11032,0,2293,0,28,3,1,0,6,0,0,35,0,0,0,19,21340,821,0,4311
2015,11,3,2,1,0	0,4,9083,2,0,3798,1,5010,0,0,0,6,27,10,28540,0,5,0,3,0,2,7663,249,0,68,0,23,36,11,2,0,294,0,12670,277,805,3,0,11,0,2,18,2,2542,12,23,4670,11,151,37,5248,5,8,0,3,0,15221,283,64145,1470,0,1189,1,10,19,1054,1,448,7,3,19,28,0,4,0,6466,13,1,1,386,1,10,3552,1414,51431,1,8083,13,5,863,23759,5757,1,0,0,0,0,889,9,76,249,22,48,0,0,30266,0,0,636,9897,0,1989,0,29,2,0,0,3,1,0,21,5,0,1,26,21534,744,0,4221
2015,11,2,2,1,0	0,6,8226,3,0,3590,0,4568,0,0,0,5,33,9,25699,0,3,0,1,0,4,6766,314,1,90,0,34,31,12,0,0,295,0,11877,278,800,6,0,11,0,4,22,3,2289,9,30,5393,14,143,24,5299,5,23,0,4,1,14094,286,59280,1384,0,1255,0,9,83,1010,0,489,6,5,11,25,0,1,0,6029,12,0,0,334,1,6,3500,1400,49807,0,7471,17,2,978,22016,4858,0,0,0,1,0,761,6,82,300,11,60,0,3,28879,0,0,572,8801,0,2251,1,21,4,0,2,3,0,0,17,2,0,1,13,20936,802,0,4890
2015,11,1,2,1,0	0,11,18152,2,0,2752,10,2796,1,1,0,10,24,12,32411,2,26,0,15,0,5,7531,474,0,132,0,45,68,35,0,1,686,0,11656,345,1238,5,0,23,0,10,28,2,3575,138,99,4921,23,1059,86,1672,11,13,0,9,3,18147,735,52763,1621,0,2800,1,21,85,5297,0,1095,15,10,16,132,2,2,0,6270,28,7,1,878,6,12,4136,3194,41099,8,7901,57,13,1760,25435,12970,3,0,3,1,0,1905,104,160,643,42,909,0,3,29768,0,0,2138,14383,0,2749,2,38,8,4,7,13,0,1,38,14,0,2,63,21168,1940,0,4008
2015,11,19,2,1,0	0,1,12147,0,0,3853,0,5864,0,0,0,8,0,3,30860,0,7,0,10,0,5,7344,467,0,88,0,47,47,10,2,0,450,0,12763,343,1143,2,0,7,3,2,26,11,3143,20,26,4726,6,218,23,5653,1,31,0,1,2,15915,479,62088,2580,0,1600,0,15,21,1718,0,697,9,4,10,41,0,28,0,6766,13,0,0,560,3,3,4214,1626,57593,1,8856,27,7,1195,25473,7390,2,0,0,1,0,938,12,81,427,24,82,0,0,34712,0,0,1006,11728,0,2668,1,39,1,1,1,5,0,0,16,4,0,0,26,20473,997,0,4308
2015,11,18,2,1,0	0,3,10239,0,0,3883,4,5489,0,1,0,6,2,5,31284,0,2,0,2,0,1,7883,291,0,86,0,30,35,8,0,0,317,0,13690,299,895,3,0,9,1,4,23,4,2813,17,40,5015,9,148,37,5824,6,25,0,0,1,16892,393,67533,1835,0,1480,0,10,44,1186,0,523,4,3,14,31,0,35,0,6982,11,1,0,455,3,6,4236,1440,56355,7,8834,20,4,948,25301,6281,3,1,1,1,0,1029,12,83,321,22,62,0,0,31668,0,0,789,11849,0,2189,0,29,2,1,1,1,0,0,13,4,0,0,11,20791,819,0,4593
2015,11,17,2,1,0	0,3,9511,4,0,3919,1,5701,0,0,0,4,16,4,29982,0,2,0,2,0,2,7814,307,17,81,0,24,25,12,2,0,318,0,13415,305,822,2,0,13,0,4,15,1,2604,15,38,5109,5,157,47,5553,3,29,0,4,1,16038,347,67401,1827,0,1309,0,7,40,1102,0,546,5,5,11,36,0,3,0,6755,13,1,0,424,4,13,4163,1362,56006,4,8867,14,2,971,24080,5778,2,0,0,3,0,865,8,102,349,18,60,0,1,32438,0,0,681,10274,0,2003,0,41,1,1,1,2,0,0,11,7,0,0,17,21629,779,0,4652
2015,11,16,2,1,0	1,1,8128,3,0,3746,2,4954,1,0,0,4,0,3,25829,0,5,0,6,0,0,6634,268,0,133,0,31,40,10,4,0,281,0,12080,283,821,7,0,12,2,4,10,2,2244,15,32,6075,11,148,53,5122,2,24,0,2,0,14081,258,59337,1549,0,1194,1,10,35,1020,0,487,4,3,21,25,0,29,0,5899,19,3,0,421,4,8,3519,1443,49245,1,7795,15,9,1009,21768,5022,3,0,2,0,0,827,6,96,321,29,62,0,1,27655,0,0,513,8985,0,1893,1,43,2,3,0,5,0,0,23,8,0,2,20,21140,777,0,5574
2015,11,15,2,1,0	0,3,18719,4,0,2761,7,2849,0,0,0,11,1,7,27371,1,13,0,5,0,3,7017,395,0,94,0,32,55,32,3,0,503,0,10124,329,1032,1,0,22,0,11,15,0,4095,110,51,5075,14,364,58,4753,4,26,0,3,0,18796,460,52101,1588,0,1692,0,11,30,2720,0,850,16,6,11,100,0,7,0,5979,19,1,0,464,3,14,3376,2386,43995,8,7378,70,6,1447,26609,14003,3,1,0,3,0,1403,54,116,574,39,235,0,0,31487,0,0,1153,12078,1,2160,1,57,6,0,6,11,0,0,18,15,0,0,40,21891,1034,0,4486
2015,11,14,2,1,0	0,4,23392,0,0,3726,3,4106,0,0,0,8,0,5,36165,0,11,0,7,0,2,9223,336,0,105,0,40,53,26,2,0,548,0,12642,346,1243,4,0,26,1,7,24,2,4917,37,49,2399,11,374,57,5437,8,41,6,4,3,23637,517,61690,1738,0,1988,0,16,35,2740,0,912,17,5,10,99,1,30,0,7567,25,7,0,579,3,16,4406,2565,57247,2,10219,81,8,1968,30142,16174,0,0,0,2,0,1908,63,159,597,29,241,0,4,37783,0,0,1227,12981,0,2554,0,45,6,4,1,5,0,1,33,11,0,0,33,21299,1225,0,1808
2015,11,13,2,1,0	1,7,14502,2,0,4007,5,5111,0,0,0,5,1,6,33995,0,7,0,6,0,3,8558,370,0,106,0,43,42,35,4,3,408,0,13690,317,1055,14,0,19,0,3,26,1,3609,19,38,5222,10,253,61,5500,6,29,0,5,1,19463,319,66538,1965,0,1783,0,20,21,1806,0,691,10,5,13,55,0,8,0,7524,14,2,1,451,5,5,4492,1816,59193,3,9237,32,7,1246,28261,9135,1,0,1,2,0,1394,18,102,401,24,107,0,1,35646,0,0,790,12383,0,2526,0,24,3,2,3,7,0,0,18,16,0,0,33,23679,1064,0,4764
2015,11,12,2,1,0	0,5,11421,3,0,4101,3,5509,0,0,0,5,2,2,32348,1,34,0,5,0,2,8401,283,0,86,0,38,40,17,0,0,323,0,13972,338,920,14,0,12,0,2,15,1,3104,17,27,5671,10,164,38,5675,2,43,0,2,4,17294,236,69029,1901,0,1309,0,17,41,1274,0,571,5,4,8,35,0,30,0,7640,18,0,0,505,2,10,4234,1407,56275,4,8807,25,5,1121,27660,7007,2,0,0,7,0,1008,14,86,378,14,96,0,3,33249,0,0,608,11761,0,2169,2,38,4,1,3,2,0,0,15,4,0,0,21,22620,778,0,5289
2015,11,11,2,1,0	0,8,10573,0,0,3703,0,5234,0,0,0,7,2,3,27758,0,5,0,3,0,1,7699,211,0,72,0,23,40,8,1,0,297,0,11908,265,760,3,0,12,3,4,15,4,2780,12,30,5117,7,181,19,5447,3,28,0,5,1,16346,257,60603,1643,0,1233,0,6,43,1170,0,499,5,3,8,31,0,6,0,6628,12,1,0,411,2,10,4222,1577,55545,2,7755,17,3,929,24403,5799,2,0,0,3,0,921,8,81,291,24,69,0,2,31838,0,0,655,10947,0,2253,1,31,2,1,3,1,0,1,16,5,0,0,18,19373,781,1,4706
2015,11,10,2,1,0	0,3,10121,0,0,4007,2,5445,0,1,0,7,2,10,30418,0,7,0,4,1,0,7422,319,0,77,0,21,35,10,2,0,356,0,13180,316,860,4,0,14,1,6,18,3,2546,13,36,4819,4,151,34,5344,3,24,0,1,3,15953,271,65832,1804,0,1370,0,10,21,1210,0,557,7,4,6,38,0,18,0,6640,14,0,0,488,4,7,4024,1388,53451,3,8186,21,5,970,24470,5827,3,0,1,1,0,892,9,83,366,19,57,0,1,32136,0,0,660,10934,0,2186,2,26,2,2,1,6,0,0,12,5,0,1,23,20737,755,0,4446
2015,11,30,2,1,0	0,8,7711,3,0,3381,4,4782,0,0,0,4,2,6,25014,0,1,0,5,0,2,6479,310,1,69,0,30,40,10,1,0,225,0,11717,238,695,5,0,15,0,7,16,3,2166,14,31,6945,14,165,40,4732,2,21,0,1,0,13224,230,58949,1587,0,1124,0,6,32,861,0,520,3,1,13,24,0,32,0,5516,12,0,0,352,3,9,3285,1321,48270,0,7287,19,5,953,20680,4490,3,0,0,0,0,787,3,86,300,40,55,0,2,28034,0,0,533,9744,0,1884,1,31,3,1,1,9,0,0,12,6,0,0,20,23408,731,0,6476
2015,11,26,2,2,0	0,0,66,0,0,30,0,20,0,0,0,0,0,0,187,0,4,0,0,0,0,33,2,0,4,0,9,0,0,0,0,1,0,173,1,6,0,0,1,0,0,33,0,8,0,0,3,1,0,9,17,0,0,0,0,0,61,1,472,19,0,19,0,0,16,3,0,11,0,0,1,0,0,0,0,19,0,0,0,2,0,6,20,8,264,0,90,1,0,36,103,41,0,0,0,0,0,3,0,12,8,0,0,0,0,184,0,0,4,99,0,16,0,0,0,0,0,0,0,0,5,0,0,0,0,82,8,0,5
2015,11,27,2,2,0	0,0,38,0,0,26,0,16,0,0,0,0,0,0,121,0,3,0,0,0,0,26,1,0,7,0,5,0,0,0,0,1,0,120,0,1,0,0,0,0,0,37,0,13,1,0,6,1,1,10,25,0,0,0,0,0,54,1,476,7,0,11,0,0,7,3,0,2,0,0,1,0,0,0,0,23,0,0,0,1,0,6,16,11,187,0,54,1,1,36,90,24,0,0,0,0,0,7,0,18,3,0,0,0,0,146,0,0,0,86,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,98,3,0,6
2015,11,24,2,2,0	0,0,156,0,0,39,0,25,0,0,0,1,0,0,270,0,1,0,0,0,0,48,4,0,5,0,4,0,0,0,0,3,0,187,0,4,0,0,1,0,0,64,0,19,0,0,7,1,1,10,50,0,0,0,0,0,175,1,754,51,0,19,0,0,9,2,0,14,0,0,0,1,0,0,0,45,1,0,0,0,0,19,26,18,362,0,147,1,0,36,173,45,0,0,0,0,0,13,0,9,7,0,0,0,1,255,0,0,2,92,0,25,0,0,0,0,0,0,0,0,15,0,0,0,0,164,10,0,5
2015,11,25,2,2,0	0,0,176,0,0,44,0,21,0,0,0,0,0,1,328,0,4,0,0,0,0,66,3,0,6,0,8,0,0,0,0,1,0,188,1,3,0,0,1,0,0,73,0,27,0,0,12,1,2,14,43,0,0,0,0,0,134,2,721,59,0,18,0,0,17,8,0,6,0,0,0,0,0,1,0,44,0,0,0,2,0,16,37,19,431,0,167,0,0,35,171,67,0,0,0,0,0,6,0,13,6,0,0,0,0,265,0,0,2,105,0,24,0,0,0,0,0,0,0,0,6,0,0,0,0,165,10,0,1
2015,11,22,2,2,0	0,0,114,0,0,41,0,21,0,0,0,0,0,0,267,0,6,0,0,0,0,63,4,0,4,0,7,1,0,0,0,1,0,241,0,3,0,0,0,0,0,62,0,21,0,0,6,1,1,12,56,0,0,0,0,0,119,0,1043,20,0,14,0,0,14,6,0,7,0,0,2,0,0,0,0,43,0,0,0,2,0,10,35,19,331,0,93,3,0,41,204,73,0,0,0,0,0,12,0,16,2,1,0,0,1,279,0,0,4,144,0,23,0,0,0,0,0,0,0,0,10,0,0,0,0,216,9,0,4
2015,11,23,2,2,0	0,0,82,0,0,24,0,15,0,0,0,0,0,0,192,0,3,0,1,0,0,57,4,0,7,0,7,0,0,0,0,0,0,158,0,1,0,0,2,0,0,69,0,18,0,0,9,2,0,7,34,0,0,0,0,0,96,0,736,17,0,18,0,0,14,3,0,9,0,0,0,0,0,0,0,30,1,0,0,0,0,12,23,11,228,0,89,1,0,46,151,47,0,0,0,0,0,7,0,11,2,1,0,0,0,203,0,0,3,111,0,19,0,1,0,0,0,0,0,0,7,0,0,0,0,146,9,0,7
2015,11,20,2,2,0	0,0,101,0,0,96,0,29,0,0,0,0,0,0,333,0,7,0,0,0,0,59,3,0,6,0,5,0,1,0,0,0,0,286,0,5,0,0,0,0,0,86,0,30,0,0,16,2,1,14,47,0,0,0,0,0,126,2,1147,18,0,28,0,0,16,5,0,5,0,0,3,0,0,1,0,53,2,0,0,2,0,18,27,19,351,0,198,1,0,57,226,64,0,0,0,0,0,7,0,14,11,1,0,0,0,245,0,0,0,133,0,22,0,1,1,0,0,0,0,0,16,0,0,0,0,227,20,0,11
2015,11,21,2,2,0	0,0,132,0,0,37,0,25,0,0,0,0,0,0,234,0,1,0,0,0,1,50,0,0,4,0,5,0,0,0,0,2,0,196,0,2,0,0,1,0,0,68,0,14,0,0,0,1,0,19,54,0,0,0,0,0,95,1,1007,19,0,17,0,0,14,2,0,3,0,0,1,0,0,0,0,29,0,0,0,1,0,13,32,8,328,0,102,1,0,52,170,66,0,0,0,0,0,7,0,13,9,0,0,1,2,266,0,0,3,122,0,25,0,1,0,0,0,1,0,0,12,1,0,0,0,171,8,0,2
2015,11,28,2,2,0	0,0,66,0,0,33,0,19,0,0,0,0,0,0,179,0,5,0,0,0,0,40,2,0,0,0,3,1,0,0,0,0,0,172,0,2,0,0,1,0,0,77,0,12,0,0,3,0,0,11,43,0,0,0,0,0,52,0,718,12,0,16,0,0,10,2,0,4,0,0,1,0,0,0,0,21,0,0,0,1,0,11,21,13,277,0,85,0,0,51,135,50,0,0,0,0,0,5,0,15,6,1,0,0,0,204,0,0,2,101,0,19,0,1,0,0,0,0,0,0,16,0,0,0,0,137,7,0,3
2015,11,29,2,2,0	0,1,103,0,0,48,0,35,0,0,0,0,0,0,250,0,11,0,0,0,0,71,2,0,9,0,9,1,0,0,0,0,0,267,0,7,0,0,1,0,0,88,0,17,1,1,15,1,3,14,56,0,0,0,0,0,121,0,960,30,0,18,0,0,21,7,0,7,0,0,0,0,0,0,0,41,3,0,0,1,0,14,21,13,361,0,121,0,0,69,184,70,0,0,0,0,0,5,0,12,1,0,0,0,0,273,0,0,3,170,0,29,0,0,0,0,0,0,0,0,11,0,0,0,1,181,8,0,9
2015,11,9,2,2,0	0,1,91,0,0,45,0,8,0,0,0,1,0,0,253,1,5,0,0,0,0,63,4,0,7,0,9,0,0,0,0,1,0,226,1,3,0,0,1,0,0,103,1,21,1,0,4,1,1,10,49,0,0,0,0,0,106,0,925,12,0,17,0,0,22,6,0,6,0,0,1,0,0,0,0,41,0,0,0,1,0,18,33,16,349,0,124,2,0,61,189,55,1,0,0,0,0,12,1,14,5,0,0,0,0,263,0,0,0,127,0,20,0,0,0,0,1,0,0,0,9,0,0,0,0,198,13,0,2
2015,11,8,2,2,0	0,0,141,0,0,65,0,31,0,0,0,0,0,1,340,0,5,0,0,0,0,111,4,0,3,0,8,0,0,0,0,1,0,251,2,4,0,0,0,0,1,95,0,35,1,0,8,2,0,19,67,0,4,0,3,0,123,1,1111,28,0,25,0,0,8,6,0,8,0,0,2,0,0,0,0,54,0,0,0,1,0,4,28,11,412,0,130,3,0,59,236,112,0,0,0,0,0,9,0,14,5,0,0,0,0,347,0,0,1,178,0,15,0,0,0,0,0,0,0,0,20,0,0,0,0,193,15,0,5
2015,11,7,2,2,0	0,0,66,0,0,41,0,20,0,0,0,0,0,0,221,0,3,0,1,0,0,49,2,0,10,0,4,0,0,0,0,0,0,169,0,2,0,0,0,0,0,85,0,16,0,1,6,0,0,12,48,0,0,0,0,0,73,1,770,19,0,24,0,0,8,6,0,9,0,0,2,0,0,1,0,36,0,0,0,0,0,13,32,12,305,0,83,0,0,44,169,51,1,0,0,0,0,2,0,10,6,0,0,0,1,234,0,0,0,128,0,16,0,0,0,0,0,0,0,0,10,0,0,0,1,149,10,0,4
2015,11,6,2,2,0	0,0,93,0,0,80,0,26,0,0,0,1,0,0,301,0,1,0,0,0,0,68,5,0,8,0,9,0,0,0,0,0,0,255,0,3,1,0,1,0,0,112,0,14,1,0,7,0,0,11,58,0,0,0,1,0,106,0,1151,12,0,18,0,0,16,3,0,9,0,2,1,2,0,0,0,52,0,0,0,5,0,21,33,6,359,0,176,0,0,61,193,66,0,0,0,0,0,10,0,11,9,0,0,0,1,250,0,0,1,122,0,24,0,0,0,0,0,0,0,0,12,0,0,0,0,210,14,0,5
2015,11,5,2,2,0	0,0,81,0,0,60,0,31,0,0,0,1,1,0,268,0,8,0,0,0,0,63,2,0,9,0,4,1,0,1,0,1,0,258,2,0,0,0,0,0,0,92,0,22,0,0,5,1,0,20,52,0,0,0,1,0,108,0,1013,18,0,25,0,0,16,4,0,10,0,0,1,0,0,0,0,52,1,0,0,1,0,16,33,6,345,0,149,1,0,62,217,46,0,0,0,0,0,7,0,13,7,1,0,0,0,229,0,0,1,160,0,22,0,1,0,0,0,0,0,0,3,0,0,0,0,237,9,0,5
2015,11,4,2,2,0	0,0,72,0,0,37,0,26,0,0,0,0,3,0,243,0,6,0,0,0,0,50,4,0,8,0,7,0,0,0,0,0,0,236,1,3,0,0,0,0,0,99,0,20,0,0,13,2,0,9,44,0,0,0,0,0,85,2,943,14,0,20,0,0,12,5,0,6,0,0,0,0,0,0,0,35,0,0,0,1,0,15,20,8,297,0,107,0,0,43,175,56,0,0,0,0,0,6,0,10,4,0,0,0,0,206,0,0,2,109,0,29,0,0,0,0,1,1,0,0,9,0,0,0,0,175,6,0,5
2015,11,3,2,2,0	0,0,84,0,0,44,0,25,0,0,0,0,1,0,254,0,3,0,0,0,0,63,2,0,7,0,7,1,0,0,0,1,0,188,0,1,0,0,0,0,0,82,0,20,0,0,7,2,1,8,42,0,0,0,1,0,68,0,962,17,0,13,0,0,10,7,0,5,0,0,0,0,0,0,0,39,1,0,0,1,0,13,22,8,279,0,108,0,0,56,167,44,0,0,0,0,0,7,0,12,6,0,0,0,1,240,0,0,1,136,0,10,0,1,0,0,0,0,0,0,14,0,0,0,0,170,6,0,6
2015,11,2,2,2,0	0,0,119,0,0,51,0,24,0,0,0,1,3,0,278,0,3,0,0,0,0,71,2,0,15,0,6,0,0,0,0,0,0,236,1,7,0,0,1,0,0,96,1,18,1,0,15,0,2,19,58,0,0,0,0,0,108,1,1287,15,0,21,0,0,16,5,0,9,0,0,1,0,0,0,0,52,2,0,0,1,0,18,30,10,333,0,153,1,0,71,214,68,0,0,0,0,0,10,0,14,8,0,0,0,0,319,0,0,5,152,0,22,0,1,0,0,0,0,0,0,12,0,0,0,0,213,9,0,10
