2015,8,25,2,1,0	1,13,9103,0,0,3640,1,3439,1,1,0,8,6,2,27352,0,5,0,4,0,4,7520,285,0,79,0,28,30,12,0,0,229,0,13382,260,753,3,0,17,2,1,22,3,2583,11,40,4278,7,150,33,4687,7,7,0,1,0,14570,246,62719,1087,0,1178,0,11,31,1185,0,499,4,5,8,26,0,1,0,5901,16,2,1,373,0,10,3583,1384,45899,5,8400,21,2,971,23095,5416,4,0,2,2,0,937,6,94,271,18,56,0,0,25066,0,0,545,9897,0,1888,1,31,1,3,0,3,0,0,14,8,0,0,17,22446,674,0,3819
2015,8,30,2,1,0	1,24,16175,1,0,2560,2,1577,0,0,0,5,4,5,24241,1,11,0,11,2,2,7156,363,1,131,0,44,45,24,3,0,366,0,10275,237,845,2,0,27,4,11,30,7,3622,40,67,4703,16,373,63,3903,16,10,0,5,1,18151,346,44564,1449,0,1736,0,9,41,2913,0,655,18,3,18,57,2,3,0,4938,20,5,0,466,7,8,2587,2226,31013,2,7211,44,4,1211,23683,11487,6,0,0,4,0,1548,35,113,455,30,235,0,1,22967,0,0,1058,12053,0,1898,2,47,5,3,5,16,0,3,35,10,0,0,24,22574,1087,1,4004
2015,8,24,2,1,0	0,7,7679,2,0,3204,2,2915,1,0,0,5,2,2,23664,0,8,0,3,0,1,6743,290,0,85,0,35,40,15,2,0,290,0,11921,233,788,4,0,14,5,7,18,4,2199,17,43,5046,13,175,32,4070,6,5,0,1,0,12813,284,54513,1264,0,1162,0,10,51,1097,1,597,5,3,15,25,1,1,0,5187,23,5,0,339,3,9,3056,1373,40878,4,7583,25,8,951,20407,4703,0,0,4,1,0,928,15,91,349,28,67,0,7,23904,0,0,638,9023,0,1781,0,35,2,2,0,7,0,0,21,9,0,0,18,22055,743,0,4562
2015,8,31,2,1,0	21,6,8492,2,0,2998,3,3185,0,0,0,8,2,2,25045,0,1,0,4,0,0,6683,334,0,113,0,24,41,12,1,0,252,0,12400,212,765,3,0,16,0,5,19,32,2295,13,36,5097,9,198,26,4126,6,1,0,3,1,13479,223,55188,1397,0,1141,0,7,101,987,0,558,2,5,17,30,0,2,0,5085,7,4,0,316,15,10,3041,1450,42319,1,7400,19,5,940,21032,4515,6,0,0,0,0,957,16,97,305,31,60,0,3,23376,0,0,543,8997,0,1918,3,42,4,0,0,7,0,0,28,8,0,0,27,21950,813,0,4582
2015,8,18,2,1,0	0,4,4851,2,0,2001,0,2160,0,0,0,11,5,3,14290,1,0,0,1,0,0,3317,249,0,49,0,13,28,6,1,0,145,0,7337,189,495,3,0,15,0,4,10,2,1037,8,17,2031,5,139,20,2712,4,5,0,2,1,7432,113,30530,637,0,863,0,5,18,710,0,338,3,2,5,19,0,0,0,3024,7,0,0,236,1,7,2094,1024,28106,0,3875,16,2,640,12096,2927,2,0,2,5,0,492,7,72,214,20,43,0,0,14038,0,0,359,6981,0,1312,0,19,3,0,2,5,0,0,12,2,0,0,18,14087,533,0,1727
2015,8,19,2,1,0	0,0,1188,0,0,81,0,44,0,0,0,1,1,0,1307,0,0,0,1,0,0,426,22,0,10,0,3,6,1,1,0,35,0,516,17,81,1,0,8,2,0,1,0,258,6,7,85,4,63,4,110,1,0,0,0,0,1322,55,2959,73,0,119,0,1,3,301,1,60,1,0,1,7,0,0,0,344,4,0,0,41,0,1,91,146,1088,1,339,3,1,105,1318,759,1,0,0,0,0,71,3,9,28,5,17,0,0,845,0,0,107,507,0,71,0,0,0,0,1,2,0,0,1,3,0,0,4,992,57,0,45
2015,8,6,2,2,0	0,0,52,0,0,29,0,12,0,0,0,0,0,0,133,0,0,0,0,0,0,26,1,0,1,0,2,1,0,0,0,1,0,113,0,0,0,0,0,0,0,37,0,6,0,0,5,0,0,2,34,0,0,0,0,0,56,0,484,8,0,11,0,0,6,0,0,3,0,0,0,0,0,0,0,20,0,0,0,1,0,3,18,9,215,0,69,0,0,18,92,19,0,0,0,0,0,5,0,5,0,0,1,0,0,136,0,0,1,51,0,12,0,0,0,0,0,0,0,0,4,0,0,0,0,114,4,0,2
2015,8,5,2,2,0	0,1,75,0,0,48,0,25,0,0,0,0,0,1,240,0,5,0,0,0,0,51,3,0,5,0,6,0,0,0,0,0,0,196,0,1,0,0,0,0,0,76,2,16,0,0,5,0,3,13,45,0,0,0,0,0,67,0,887,25,0,11,0,0,12,7,0,5,0,0,0,1,0,0,0,41,0,0,0,0,0,17,21,10,269,0,104,1,0,41,181,56,0,0,0,0,0,5,0,15,4,1,0,0,1,220,0,0,1,111,0,17,0,0,0,0,0,0,0,0,11,0,0,0,1,180,9,0,1
2015,8,29,2,2,0	0,0,91,0,0,38,0,18,0,0,0,0,0,0,198,0,0,0,0,0,0,47,6,0,3,0,5,1,1,0,0,0,0,175,1,4,1,0,2,0,0,96,0,19,0,0,9,0,1,7,37,0,0,0,0,0,90,1,741,17,0,22,0,0,17,10,0,2,0,0,0,0,0,1,0,27,0,0,0,4,0,14,29,10,302,0,84,2,0,45,160,51,0,0,0,0,0,7,0,11,6,0,0,0,0,223,0,0,3,139,0,21,0,0,0,0,0,0,0,0,7,0,0,0,1,174,11,0,3
2015,8,28,2,2,0	0,0,99,0,0,51,0,17,0,0,0,0,0,0,301,0,1,0,0,0,0,55,5,0,3,0,4,0,0,0,0,0,0,207,0,2,0,0,1,1,0,74,0,23,0,1,8,2,1,12,38,0,0,0,1,0,95,0,960,12,0,22,0,0,21,2,0,7,0,0,0,0,0,0,0,47,0,0,0,1,0,22,35,14,326,0,122,0,0,46,199,54,0,0,0,0,0,4,1,17,5,0,1,0,0,242,0,0,1,129,0,19,0,0,0,0,0,0,0,0,11,0,0,0,0,202,15,0,4
2015,8,23,2,2,0	0,0,115,0,0,40,0,24,0,0,0,1,1,0,247,0,8,0,0,0,0,59,3,0,3,0,8,1,0,0,0,0,0,217,2,4,0,0,1,0,0,63,0,18,0,0,6,0,1,17,53,0,0,0,0,0,122,1,950,23,0,28,0,0,15,9,0,13,0,1,0,0,0,0,0,42,0,0,0,0,0,18,33,5,323,0,130,1,0,42,203,62,0,0,0,0,0,9,0,13,6,0,0,0,0,253,0,0,3,138,0,23,0,0,0,0,0,0,0,0,11,0,0,0,0,181,17,0,5
2015,8,4,2,2,0	0,0,68,1,0,33,0,17,0,0,0,1,1,0,204,0,4,0,0,0,0,55,1,2,8,0,7,0,0,0,0,3,0,185,1,2,0,0,2,0,0,95,0,16,0,0,8,0,0,7,39,0,0,0,1,0,63,0,824,10,0,19,0,0,8,3,0,4,0,0,0,0,0,0,0,31,0,0,0,1,0,16,11,9,274,0,81,0,0,55,156,45,0,0,0,0,0,5,0,10,2,1,0,0,1,206,0,0,3,136,0,16,0,0,0,0,0,0,0,0,15,0,0,0,0,182,15,0,6
2015,8,22,2,2,0	0,0,80,0,0,38,0,24,0,0,0,0,0,1,192,0,5,0,1,0,0,47,2,0,0,0,9,0,0,0,0,3,0,140,2,3,0,0,2,0,0,79,0,12,2,0,6,2,2,8,46,0,0,0,0,0,70,0,770,18,0,21,0,0,10,1,0,5,0,0,1,0,0,0,0,35,0,0,0,0,0,11,32,14,326,0,97,1,0,43,149,52,1,0,0,0,0,5,0,16,4,0,0,0,0,263,0,0,2,144,0,21,0,0,0,0,0,0,0,0,8,0,0,0,0,187,11,0,1
2015,8,21,2,2,0	0,0,70,0,0,49,0,22,0,0,0,0,0,0,261,0,1,0,0,0,0,61,5,0,2,0,6,0,0,0,0,3,0,267,1,2,0,0,1,0,0,80,0,22,0,0,15,3,1,10,50,0,0,0,1,1,95,0,997,17,0,18,0,0,14,8,0,6,0,0,1,0,0,0,0,42,0,0,0,0,0,15,25,4,337,1,145,0,0,52,187,60,0,0,0,0,0,2,0,7,4,0,0,0,0,239,0,0,2,115,0,18,0,0,0,0,0,0,0,0,6,0,0,0,0,212,15,0,9
2015,8,27,2,2,0	0,0,68,0,0,36,0,21,0,0,0,0,0,0,243,0,2,0,0,0,0,64,3,0,4,0,5,0,1,0,0,1,0,182,0,1,0,0,1,0,0,69,0,17,0,0,5,1,0,10,40,0,0,0,0,0,93,0,940,13,0,18,0,0,12,4,0,5,0,0,1,1,0,0,0,36,1,0,0,3,0,13,27,15,305,0,116,0,0,49,174,54,0,0,0,0,0,4,0,15,10,0,0,0,1,231,0,0,2,126,0,21,0,1,0,0,0,0,0,0,8,0,0,0,1,226,9,0,1
2015,8,1,2,2,0	0,0,103,0,0,46,0,23,0,0,0,2,1,0,245,0,5,0,0,0,0,52,1,0,7,0,4,2,0,0,0,1,0,202,0,2,0,0,0,0,0,79,0,19,0,3,8,0,0,10,47,0,1,0,1,0,87,3,791,22,0,25,0,0,15,7,0,5,0,0,0,0,0,0,0,30,1,0,0,1,0,13,24,15,292,0,92,1,0,61,169,53,0,0,0,0,0,5,0,10,6,0,0,0,2,259,0,0,1,130,0,21,0,0,0,0,0,0,0,0,10,0,0,0,2,231,16,0,8
2015,8,2,2,2,0	0,0,85,0,0,45,0,19,0,0,0,0,0,0,248,0,3,0,1,0,0,61,2,0,3,0,4,0,0,0,0,1,0,204,1,3,0,0,4,0,0,79,0,15,1,1,9,0,2,18,48,0,0,0,0,0,102,0,868,23,0,25,0,0,10,5,0,3,0,0,0,0,0,0,0,41,1,0,0,0,0,18,34,11,311,0,119,1,0,73,195,55,1,0,0,0,0,9,0,20,7,1,0,0,0,253,0,0,4,126,0,16,0,0,0,0,0,0,0,0,10,0,0,0,0,204,17,0,4
2015,8,3,2,2,0	0,0,83,0,0,30,0,17,0,0,0,0,1,0,239,0,6,0,0,0,0,64,4,0,11,0,3,1,0,0,0,2,0,178,1,1,0,0,2,0,0,123,0,19,0,1,7,4,0,13,41,0,0,0,0,0,69,0,770,23,0,20,0,0,22,5,0,7,0,1,0,0,0,0,0,47,1,0,0,3,0,18,34,11,273,0,111,0,1,54,176,51,0,0,0,0,0,5,1,12,10,0,0,1,2,225,0,0,1,113,0,23,0,0,0,0,0,0,0,0,18,0,0,0,0,166,11,0,7
2015,8,16,2,2,0	0,0,105,0,0,48,0,20,0,0,0,0,0,0,258,0,0,0,0,0,0,58,3,0,4,0,6,0,0,0,0,2,0,208,1,2,0,0,1,0,0,71,0,12,1,0,6,0,0,11,57,0,0,0,1,0,97,0,838,19,0,26,0,0,14,3,0,13,0,0,0,0,0,0,0,34,0,0,0,1,0,14,21,4,301,0,127,0,0,58,172,58,0,0,0,0,0,7,0,10,3,0,0,0,3,249,0,0,6,130,0,20,0,0,0,0,0,0,0,0,9,0,0,0,0,195,8,0,6
2015,8,17,2,2,0	0,0,77,0,0,41,0,30,0,0,0,0,0,0,208,0,0,0,0,0,0,69,3,0,5,0,8,0,0,0,0,0,0,180,0,3,1,0,0,0,0,94,0,16,0,0,14,0,1,15,47,0,0,0,1,0,81,0,782,14,0,19,0,0,19,4,0,4,0,0,0,0,0,0,0,32,1,0,0,2,0,15,27,9,295,0,101,1,0,63,144,56,0,0,0,0,0,7,0,16,0,0,1,0,0,213,0,0,1,116,0,18,1,0,0,0,0,0,0,0,14,0,0,0,0,194,7,0,7
2015,8,26,2,2,0	0,0,85,0,0,27,0,29,0,0,0,0,0,0,201,0,2,0,0,0,0,57,2,0,2,0,10,0,0,0,0,0,0,170,0,4,0,0,1,0,1,75,0,12,0,1,6,3,1,8,38,0,0,0,1,0,72,0,863,14,0,10,0,0,14,6,0,6,0,0,1,0,0,0,0,37,0,0,0,0,0,11,28,12,300,1,110,0,0,45,163,50,0,0,0,0,0,9,0,15,7,1,0,0,0,212,0,0,1,97,0,13,0,0,0,0,0,0,0,0,14,0,0,0,0,199,11,0,3
2015,8,25,2,2,0	0,0,59,0,0,31,1,16,0,0,0,0,0,0,208,0,6,0,0,0,0,44,2,0,4,0,11,0,0,0,0,1,0,167,1,3,0,0,1,0,0,63,1,11,0,0,9,1,1,5,41,0,0,0,0,0,81,1,757,17,0,15,0,1,20,3,0,4,0,0,0,1,0,0,0,37,0,0,0,1,0,12,16,8,263,0,71,0,0,40,151,42,0,0,0,0,0,10,0,19,7,0,0,0,0,180,0,0,1,98,0,16,0,0,0,0,0,0,0,0,11,0,0,0,0,154,6,0,7
2015,8,30,2,2,0	0,0,111,0,0,38,0,18,0,0,0,0,0,0,246,0,6,0,0,0,0,84,1,0,6,0,9,3,0,0,0,1,0,202,1,3,0,0,0,0,0,92,2,21,0,1,9,1,1,8,44,0,0,0,0,0,114,0,899,23,0,28,0,0,18,9,0,7,0,0,0,0,0,0,0,46,1,0,0,1,0,19,31,9,317,0,130,1,2,56,178,75,0,0,0,0,0,13,0,17,7,0,0,0,0,253,0,0,2,147,0,21,0,0,0,0,0,0,0,0,8,0,0,0,0,191,11,0,3
2015,8,24,2,2,0	0,0,81,0,0,42,1,18,0,0,0,0,0,0,213,0,4,0,0,0,0,51,5,0,9,0,10,0,0,0,0,0,0,208,0,6,0,0,0,0,0,95,0,23,1,1,9,1,0,13,51,0,0,0,0,0,99,0,798,21,0,21,0,0,15,7,0,13,0,0,0,0,0,0,0,30,1,0,0,3,0,15,23,9,278,0,120,0,0,60,173,65,0,0,0,0,0,8,0,19,5,0,0,0,1,227,0,0,1,112,0,21,0,0,0,0,0,0,0,0,15,0,0,0,0,192,7,0,6
2015,8,31,2,2,0	0,0,98,0,0,50,0,18,0,0,0,0,1,0,263,0,5,0,0,0,0,75,1,0,7,0,6,0,2,0,0,0,0,189,2,6,0,0,0,0,0,87,0,18,0,0,6,0,1,15,46,0,0,0,0,0,100,0,799,14,0,13,0,0,24,3,0,6,0,0,1,0,0,2,0,30,0,0,0,2,0,21,31,7,282,0,104,0,0,68,185,43,0,0,0,0,0,8,0,14,8,0,0,0,0,225,0,0,1,122,0,21,0,0,0,0,0,0,0,0,15,0,0,0,0,171,10,0,2
2015,8,18,2,2,0	0,0,26,0,0,23,0,14,0,0,0,0,0,0,123,0,0,0,0,0,0,24,3,0,3,0,3,1,0,0,0,0,0,111,2,2,0,0,0,0,0,36,1,7,1,0,4,0,0,10,30,0,0,0,0,0,42,0,492,8,0,8,0,0,10,1,0,7,0,0,0,0,0,0,0,19,0,0,0,1,0,3,10,8,185,0,59,0,0,30,109,35,0,0,0,3,0,7,0,5,3,0,0,0,0,141,0,0,0,60,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,88,10,0,4
2015,8,19,2,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1
2015,8,6,2,3,0	0,0,9,0,0,11,0,2,0,0,0,0,0,0,25,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,2,3,0,0,0,0,0,22,0,108,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,2,22,0,22,0,0,3,28,6,0,0,0,0,0,2,0,0,0,0,0,0,0,29,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,3
2015,8,5,2,3,0	0,0,14,0,0,14,0,1,0,0,0,0,0,0,35,0,0,0,0,0,0,20,1,0,1,0,0,0,0,0,0,0,0,22,0,3,0,0,0,0,0,1,0,4,0,0,0,0,0,0,3,0,0,0,0,0,15,0,175,6,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,5,1,25,0,32,0,0,2,39,5,0,0,0,0,0,1,0,0,0,0,0,0,0,36,0,0,1,40,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0
2015,8,29,2,3,0	0,1,13,0,0,13,0,0,0,0,0,1,0,0,22,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,4,0,0,0,0,0,15,0,135,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,2,0,30,0,19,0,0,1,33,10,0,0,0,0,0,3,0,0,0,0,0,0,0,29,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,2
2015,8,26,2,3,0	0,0,9,0,0,14,0,2,0,0,0,0,0,0,31,0,1,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,6,0,0,0,0,0,13,0,179,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,2,0,0,4,1,20,0,43,0,0,3,38,8,0,0,0,0,0,1,0,1,0,0,0,0,0,35,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,3
2015,8,23,2,3,0	0,0,10,0,0,9,0,4,0,0,0,0,0,0,41,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,28,1,3,0,0,0,0,0,0,0,2,0,0,4,0,0,2,13,0,1,0,0,0,29,1,181,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,3,0,33,0,31,0,0,3,32,6,0,0,0,0,0,1,0,0,0,0,1,0,0,48,0,0,0,43,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,51,0,0,3
2015,8,4,2,3,0	0,0,13,0,0,12,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,1,0,31,0,2,0,0,0,0,0,1,0,3,0,0,2,0,0,0,5,0,0,0,0,0,9,1,158,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,1,0,0,4,0,24,0,17,0,0,3,48,7,0,0,0,0,0,1,0,0,0,1,0,0,0,42,0,0,0,40,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,37,0,0,1
2015,8,22,2,3,0	0,0,7,0,0,10,0,2,0,0,0,0,0,0,29,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,2,0,16,2,3,0,0,0,0,0,4,0,1,0,0,1,0,0,0,7,0,0,0,0,0,17,1,120,2,0,7,0,0,0,4,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,2,22,0,17,0,0,0,26,10,0,0,0,0,0,0,0,1,0,0,0,0,0,39,0,0,2,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,1
