2015,5,9,2,1,0	0,10,22234,2,0,3607,3,4031,0,0,0,4,3,12,37444,2,15,0,10,1,1,9950,366,0,170,0,53,81,29,1,0,688,0,12936,450,1375,9,0,25,0,13,25,1,5108,80,83,2338,24,510,48,6174,18,22,0,10,4,24596,629,61783,2051,0,2428,0,17,61,5219,0,946,11,11,18,102,1,3,0,7105,16,10,0,769,6,13,4493,3064,59998,6,9504,47,20,1814,32672,15247,0,1,1,4,0,1942,38,159,561,39,392,0,2,42905,0,0,1724,13938,0,3041,0,56,9,3,4,9,0,0,51,19,0,0,55,21875,1489,2,1713
2015,5,8,2,1,0	0,5,15123,3,0,4450,2,5611,1,0,0,9,4,0,36413,0,7,0,4,1,3,8630,308,1,135,0,41,61,22,1,0,481,0,14784,432,1318,4,0,25,0,6,27,2,3806,22,58,4638,8,309,51,6443,12,10,0,8,1,20068,457,66109,2180,0,2218,0,23,32,2459,0,864,9,5,17,61,1,1,0,7568,14,1,0,617,4,18,4776,2013,64028,3,10061,49,10,1304,29846,9542,4,0,1,4,0,1351,16,151,546,32,171,0,1,37368,0,0,1072,12658,0,3350,1,72,5,3,4,8,0,1,37,9,0,1,31,23091,1479,0,4110
2015,5,1,2,1,0	0,3,15788,5,0,4218,2,5766,0,0,1,4,4,4,36849,0,7,0,13,1,3,8836,381,0,142,0,37,58,19,2,0,537,0,15281,433,1296,7,0,18,0,5,58,2,3833,24,52,4674,16,324,60,6141,9,7,0,2,2,20519,576,69106,2874,0,2313,0,25,36,2598,0,976,14,7,6,58,0,1,0,7671,16,3,0,642,11,9,4894,2325,64992,1,10106,46,9,1382,30142,10487,2,0,0,3,0,1360,22,128,563,23,161,1,0,39131,0,0,1267,12452,0,3267,1,41,5,1,2,7,0,0,26,11,0,0,28,23480,1576,0,4170
2015,5,3,2,1,0	1,29,19167,6,0,3099,8,3484,1,0,0,5,5,18,33296,1,22,0,33,1,6,7453,505,1,253,0,75,98,66,12,0,691,0,11758,517,1573,18,0,41,4,31,42,7,4229,63,94,5704,26,883,110,5647,24,31,0,15,7,19765,965,54375,3237,0,3651,0,32,51,6092,0,1702,36,40,34,111,0,1,0,5896,41,9,0,869,12,9,3955,3914,49390,10,8139,146,20,2058,28403,13460,15,0,0,15,0,1527,109,218,1074,65,604,0,0,35597,0,0,2412,14296,0,3681,4,130,12,4,13,47,0,2,46,46,0,0,105,21683,2442,0,4676
2015,5,2,2,1,0	2,18,25366,2,0,3977,5,4499,1,0,0,26,26,10,42676,3,11,0,16,0,5,9782,419,0,201,0,59,69,49,8,0,777,0,14100,518,1564,20,0,27,3,16,24,3,5530,51,82,2434,24,749,76,6329,20,17,0,8,6,26005,819,65112,3678,0,3233,0,37,58,6609,2,1643,25,24,21,97,0,3,0,7709,22,10,0,868,13,8,4896,3292,64990,3,10682,72,18,2274,33828,17766,7,0,1,11,0,2013,53,174,865,45,464,0,1,40877,0,0,2356,15463,0,4362,1,87,12,4,1,26,0,0,39,12,0,0,75,22842,2336,0,1783
2015,5,5,2,1,0	0,6,11514,2,0,4173,0,5825,0,0,0,5,2,3,34174,0,12,0,4,0,2,8670,255,0,128,0,32,44,18,2,0,408,0,15889,327,1071,2,0,20,1,7,9,5,3276,26,50,4921,22,221,34,6523,14,14,0,4,1,17912,386,74732,2096,0,1685,0,11,43,1768,0,644,5,8,12,41,2,1,0,7442,11,4,0,528,5,9,4822,1568,60381,1,9450,33,3,1199,27516,7270,3,0,1,1,0,1145,9,114,436,14,82,0,1,34812,0,0,827,14208,0,2794,2,29,5,3,1,6,0,0,22,8,0,0,27,23423,1115,0,4454
2015,5,4,2,1,0	0,6,9359,4,0,3657,1,4930,0,0,0,3,0,3,28976,2,17,0,4,0,3,7722,251,0,101,0,35,38,16,1,0,373,0,13367,317,1093,7,0,18,0,4,16,2,2598,17,53,5956,14,235,69,5953,7,8,0,7,1,15763,304,64691,2152,0,1598,0,9,33,1614,1,720,7,4,33,39,0,2,0,6353,15,4,0,503,1,14,3804,1664,55408,4,8261,28,8,978,24634,5967,5,0,1,0,0,957,18,112,442,31,100,0,2,31611,0,0,679,11609,0,2839,1,34,3,1,2,6,0,0,26,4,0,0,44,22666,1139,0,5407
2015,5,7,2,1,0	0,7,12528,4,0,4326,2,5862,1,0,0,10,5,3,34755,0,10,0,3,0,0,9006,274,0,115,0,46,52,14,4,0,433,0,15461,432,1257,4,0,22,0,7,31,0,3616,22,50,5279,5,255,51,6410,3,7,0,2,1,18257,376,72279,2076,0,1787,0,19,30,2063,0,727,9,8,5,47,0,2,0,7830,10,3,0,569,2,9,4812,1800,63199,2,10138,40,4,1187,28865,8070,1,0,0,4,0,1244,19,120,494,29,118,0,0,35464,0,0,908,13298,0,3132,1,44,3,2,1,6,0,0,26,10,0,0,23,22692,1183,0,4754
2015,5,6,2,1,0	0,12,12380,1,0,4529,2,5829,0,0,0,4,3,2,34828,0,5,0,4,0,1,9273,288,0,93,0,38,48,15,1,0,426,0,15870,354,1175,7,0,21,1,9,20,1,3463,22,50,4913,10,271,48,6160,14,12,0,5,3,19018,389,77676,1979,0,1769,0,10,31,1883,0,691,10,5,12,46,1,0,0,8008,17,3,0,574,0,8,4852,1979,61778,3,9689,41,6,1142,28935,7903,2,0,2,4,0,1148,24,124,485,23,103,0,2,34918,0,0,880,14055,0,3009,1,19,3,2,2,8,0,1,35,6,0,0,28,23306,1127,1,4356
2015,5,31,2,1,0	0,6,18094,4,0,3098,6,3020,0,2,0,5,1,9,24941,0,10,0,7,0,6,6686,424,0,142,0,50,76,36,2,0,667,0,8220,477,1103,9,0,27,1,12,42,0,4209,59,75,4228,19,602,82,4050,9,12,0,9,2,17833,638,44104,2825,0,2625,0,16,67,3770,0,1436,18,14,11,117,0,2,0,6010,27,12,0,778,8,10,3292,2962,40670,5,7409,67,11,1662,24478,12827,4,0,3,5,0,1730,37,158,877,44,360,1,4,34027,1,0,1728,13447,0,2847,1,63,8,3,7,12,0,1,24,12,0,0,55,18481,1470,0,3454
2015,5,16,2,1,0	1,7,23881,4,0,3854,2,4057,1,3,0,7,1,15,37393,2,16,0,13,1,5,9881,403,0,153,0,51,109,60,3,1,845,0,13489,704,1716,12,0,26,58,8,40,2,5400,63,131,3100,16,725,75,7328,31,11,0,10,1,22310,988,61596,2710,0,3136,0,19,44,7237,0,1065,11,11,7,125,1,0,0,7664,43,15,0,1246,3,5,4852,3119,59804,5,9372,54,20,2178,32040,15845,5,1,0,5,0,2081,66,174,606,34,467,1,2,40834,0,0,2493,15327,0,3199,1,34,10,5,3,14,0,1,30,13,0,0,67,19819,1622,0,2467
2015,5,19,2,1,0	1,4,11728,2,0,4321,1,6031,0,1,0,5,2,1,33023,0,3,0,4,2,3,8653,301,0,87,0,34,28,16,2,0,387,0,14551,413,1086,4,0,21,1,4,32,2,3136,38,48,6196,10,208,44,6540,7,5,0,7,2,17730,290,71761,2896,0,1706,0,8,38,1803,0,787,5,3,15,35,1,1,0,7316,14,1,0,538,1,8,4646,1809,61564,3,9385,26,8,1081,27485,6782,2,0,1,0,0,1174,5,107,576,23,97,0,0,36376,0,0,724,13176,0,2522,1,20,3,1,2,9,0,0,24,6,0,0,27,23498,974,0,5757
2015,5,18,2,1,0	0,7,9857,1,0,4017,2,5637,0,0,0,6,1,6,30355,0,6,0,3,1,2,8219,330,0,91,0,45,33,13,4,0,381,0,13675,356,1008,2,0,20,1,13,23,6,3059,35,45,5447,13,249,44,5906,9,6,0,4,3,16419,301,66388,2582,0,1587,0,23,35,1759,0,661,12,7,7,50,0,0,0,6461,17,3,0,532,6,13,4175,1826,56865,4,8714,19,8,1200,25703,6473,2,0,1,3,0,1141,10,109,427,17,106,0,0,34079,0,0,745,12032,0,2619,1,29,5,1,3,9,0,0,22,9,0,1,31,22211,1010,0,4876
2015,5,11,2,1,0	0,17,8957,1,0,3874,2,5336,1,0,0,3,4,5,29131,0,10,0,6,0,1,7560,325,0,98,0,48,46,24,3,0,371,0,13868,349,1041,6,0,18,0,6,14,2,2567,27,43,6132,8,222,34,6179,10,6,0,6,0,15624,309,67472,1954,0,1663,0,17,33,1559,0,746,5,7,9,49,2,2,0,6492,24,1,0,558,7,10,4042,2104,57148,6,8196,29,5,1240,24809,6004,3,0,0,1,0,922,13,110,435,19,104,0,14,31516,0,0,738,10362,0,2688,0,41,3,4,1,5,0,1,24,9,0,0,40,23169,1127,0,5529
2015,5,10,2,1,0	1,13,17824,1,0,2889,6,3123,1,0,0,4,9,9,27568,2,13,0,12,0,2,7786,378,0,165,0,41,72,38,7,0,578,0,10995,450,1238,9,0,25,1,16,27,3,3912,34,60,5017,22,535,56,5881,16,23,1,6,5,20046,565,54482,1978,0,2717,0,18,47,4517,0,1007,25,21,21,101,2,2,0,5560,26,8,0,686,12,3,3659,2765,46653,5,7282,69,18,1560,27410,12954,6,0,1,8,0,1399,51,170,785,43,436,0,7,34966,0,0,1611,13180,1,3117,1,92,2,6,1,22,0,0,22,28,0,1,66,22498,1732,0,4198
2015,5,13,2,1,0	0,4,12491,1,0,4202,3,6558,0,0,0,6,4,3,34605,1,13,0,7,0,3,8789,284,0,180,0,30,43,23,1,0,437,0,15235,390,1186,3,0,19,1,2,21,0,3489,12,39,5275,9,235,44,6542,6,10,0,5,0,18265,377,71839,2288,0,1808,0,15,27,2031,0,713,3,8,10,51,0,1,0,7737,9,2,1,564,3,13,4935,1606,64341,0,9647,29,3,1158,28080,8024,0,0,2,1,0,1116,8,145,498,23,130,0,3,36619,0,0,938,12286,0,2943,0,25,6,2,0,5,0,2,35,17,0,0,27,20021,1163,0,4803
2015,5,12,2,1,0	0,10,10801,0,0,4270,2,6224,0,0,0,6,4,5,32225,1,5,0,5,1,1,9059,313,0,118,0,29,46,17,2,0,396,0,14837,376,1089,4,0,33,1,5,25,4,2976,21,49,5312,19,210,31,6607,9,5,0,3,2,17042,340,72068,2080,0,1646,0,13,39,1791,0,681,2,4,7,47,1,0,0,7377,20,1,0,557,5,9,4557,1545,61836,2,9160,22,3,1045,27671,6941,2,0,0,12,0,1040,12,123,453,16,111,1,6,34571,0,0,858,11912,0,2756,0,41,5,3,0,6,0,1,21,8,0,0,30,22506,971,1,4855
2015,5,15,2,1,0	0,4,15726,2,0,4285,2,6069,0,0,0,6,1,7,35801,1,28,0,7,0,2,9263,312,0,142,0,38,45,28,2,0,563,0,14110,502,1444,5,0,20,1,9,11,3,4122,29,61,5439,19,332,58,6119,11,8,0,8,2,19753,459,66538,2983,0,2299,1,15,31,2873,0,913,17,10,8,51,0,1,0,7806,12,5,0,694,6,9,5003,2057,63583,10,9838,49,11,1402,30714,11313,2,0,2,3,0,1461,18,119,519,31,165,0,4,37785,1,0,1194,12849,0,3271,2,38,5,0,2,6,0,0,25,11,0,0,33,20805,1466,0,4887
2015,5,14,2,1,0	0,7,12902,1,0,4454,1,6211,0,0,0,4,4,1,33790,0,9,0,11,0,4,8321,316,0,108,0,48,42,20,0,0,500,0,14181,470,1338,4,0,17,2,4,27,4,3645,17,63,5550,8,228,52,6403,15,7,0,4,2,17590,394,69712,2615,0,1704,0,18,35,2282,0,711,7,6,5,60,0,1,0,7546,13,5,1,619,1,7,5097,1781,62292,3,10082,21,2,1235,28945,9331,3,0,0,0,0,1228,13,111,473,27,107,0,0,36744,0,0,962,12679,0,2836,1,46,9,0,1,10,0,1,22,13,0,0,31,20764,1113,0,5008
2015,5,17,2,1,0	2,6,19433,4,0,2940,3,3399,0,0,0,7,8,10,29836,0,15,0,9,1,4,8011,372,0,143,0,59,58,42,3,0,688,0,11575,485,1375,8,0,25,4,10,32,1,4425,74,81,5699,11,630,68,6304,14,16,0,15,0,19648,764,56303,2591,0,2689,0,18,56,5222,0,1009,10,12,19,75,1,1,0,6231,17,16,0,802,10,18,3733,2834,47333,7,7692,65,15,1555,29597,13875,3,0,0,4,0,1780,54,152,659,39,378,0,2,34360,0,0,1901,14447,0,2924,1,30,5,4,4,16,0,0,48,15,0,0,44,20636,1472,0,4997
2015,5,30,2,1,0	0,10,21318,3,0,4194,2,3487,0,1,0,9,3,9,33743,0,20,0,10,0,2,9023,401,0,148,0,47,55,23,7,0,587,0,11563,457,1274,11,0,16,4,7,26,0,5735,53,71,2581,19,477,60,6404,19,10,0,10,2,22327,654,58834,3181,0,2523,2,20,53,3936,0,1439,21,9,16,89,2,2,0,7484,27,4,0,845,7,12,4096,3014,54832,8,10511,90,11,1808,31759,14828,1,0,2,2,0,1907,35,194,824,50,340,0,3,40328,0,0,1661,16620,0,3167,1,60,18,4,1,5,0,0,32,15,0,1,41,21846,1565,0,1917
2015,5,20,2,2,0	0,0,139,0,0,63,0,28,0,0,0,0,0,0,317,0,7,0,0,0,0,69,3,0,10,0,3,0,1,0,0,2,0,266,0,4,0,0,0,0,0,83,0,20,0,0,6,1,0,14,54,0,0,0,1,0,172,0,1138,47,0,22,0,0,14,7,0,7,0,0,0,0,0,1,0,55,0,0,0,1,0,15,32,11,374,0,148,1,0,45,237,50,0,0,0,0,0,8,0,17,6,1,0,0,1,299,0,0,3,148,0,34,0,1,0,0,0,0,0,0,16,0,0,0,0,224,9,0,5
2015,5,21,2,2,0	0,0,138,1,0,64,0,43,0,0,0,0,0,0,383,0,4,0,0,0,1,97,1,0,4,0,9,2,0,0,0,1,0,289,1,4,0,0,1,0,0,70,0,25,0,0,8,1,1,7,53,0,0,0,0,0,153,0,1136,45,0,25,0,2,15,3,0,8,0,0,0,0,0,0,0,73,0,0,0,1,0,17,55,7,399,0,173,0,0,46,231,71,0,0,0,0,0,10,0,13,4,1,0,0,0,364,0,0,3,150,0,23,0,0,0,0,0,0,0,0,19,0,0,0,0,227,12,0,5
2015,5,22,2,2,0	0,0,150,0,0,86,1,40,0,0,0,0,0,0,418,0,4,0,0,0,0,64,6,0,5,0,4,0,0,0,0,0,0,310,0,6,0,0,1,0,0,95,1,31,0,0,10,1,0,19,83,0,0,0,1,0,170,0,1106,34,0,29,0,0,15,9,0,7,0,0,0,0,0,0,0,59,0,0,0,1,0,27,45,12,473,0,177,1,0,52,247,81,0,0,0,1,0,14,0,20,9,0,0,0,0,315,0,0,2,141,0,28,0,0,0,0,0,1,0,0,13,0,0,0,0,214,16,0,5
2015,5,23,2,2,0	0,0,121,0,0,34,0,24,0,0,0,0,0,0,299,0,4,0,0,0,0,56,4,0,3,0,3,0,0,0,0,0,0,204,1,3,0,0,1,0,0,77,0,24,0,0,8,0,0,13,62,0,0,0,0,0,139,2,829,27,0,15,0,0,8,7,0,10,0,1,0,0,0,0,0,35,0,0,0,1,0,12,44,10,359,0,119,0,0,52,206,66,0,0,0,0,0,9,0,12,7,0,0,0,0,272,0,0,0,141,0,30,0,0,0,0,0,1,0,0,12,0,0,0,0,189,12,0,3
2015,5,24,2,2,0	0,0,121,0,0,33,0,17,0,0,0,1,0,0,206,0,4,0,0,0,0,75,3,0,3,0,6,0,0,0,0,3,0,232,0,0,0,0,0,0,0,56,0,16,2,0,2,0,0,15,58,0,0,0,0,0,95,1,820,46,0,19,0,0,5,5,0,12,0,0,0,0,0,0,0,26,0,0,0,0,0,9,20,8,304,0,111,1,0,47,182,83,0,0,0,1,0,11,0,10,8,0,1,0,0,223,0,0,1,149,0,29,0,1,0,0,0,0,0,0,6,0,0,0,0,193,14,0,3
2015,5,25,2,2,0	0,0,124,0,0,56,0,16,0,0,0,0,0,0,306,0,5,0,0,0,0,102,1,0,7,0,16,1,0,0,0,1,0,264,0,5,0,0,0,0,0,92,0,25,0,0,10,0,0,22,60,0,0,0,0,0,106,1,1094,39,0,30,0,0,17,6,0,6,0,0,1,0,0,0,0,41,0,0,0,1,0,17,29,14,371,0,142,1,0,55,236,83,0,0,0,0,0,6,0,15,9,1,0,0,1,254,0,0,4,136,0,19,0,0,0,0,0,0,0,0,14,0,0,0,1,213,8,0,7
2015,5,26,2,2,0	0,0,117,0,0,56,0,29,0,0,0,0,0,0,250,0,4,0,0,0,0,66,5,0,5,0,4,0,0,0,0,2,0,196,0,2,0,0,0,0,0,95,0,18,0,0,8,0,1,14,52,0,0,0,0,0,109,0,884,15,0,20,0,0,15,3,0,9,0,0,0,1,0,0,0,44,0,0,0,1,0,21,29,7,318,0,123,0,0,62,214,72,0,0,0,0,0,11,0,14,11,0,0,0,0,255,0,0,1,140,0,22,0,0,0,0,0,0,0,0,8,0,0,0,0,204,11,0,7
2015,5,27,2,2,0	0,0,90,0,0,36,0,14,0,0,0,0,0,0,232,0,3,0,0,0,0,63,2,0,6,0,4,1,1,0,0,3,0,187,0,2,0,0,2,0,0,92,1,22,0,0,3,0,1,18,43,0,0,0,0,0,70,0,802,27,0,15,0,0,14,9,0,6,0,0,1,0,0,0,0,35,1,0,0,1,0,22,31,6,310,0,103,0,0,50,181,51,0,0,0,0,0,6,0,18,7,0,0,0,0,215,0,0,5,110,0,25,0,0,0,0,0,0,0,0,13,0,0,0,0,181,15,0,1
2015,5,28,2,2,0	0,0,81,0,0,58,0,32,0,0,0,0,0,0,269,0,2,0,0,0,0,57,2,0,6,0,5,0,0,0,0,0,0,208,0,5,0,0,2,0,0,110,0,12,0,0,8,0,1,15,59,0,0,0,2,0,112,0,920,22,0,19,0,0,12,6,0,10,0,0,2,0,0,0,0,48,0,0,0,0,0,14,22,10,336,0,129,0,0,53,188,55,0,0,0,0,0,5,0,12,6,0,1,0,0,275,0,0,2,140,0,20,0,0,0,0,0,0,0,0,13,0,0,0,0,220,11,0,7
2015,5,29,2,2,0	0,0,97,0,0,63,0,22,0,0,0,1,1,0,315,0,5,0,0,0,0,65,5,0,3,0,11,0,0,0,0,2,0,285,1,4,0,0,0,0,0,94,0,30,0,0,9,1,3,10,58,0,0,0,0,0,113,1,1128,25,0,30,0,0,9,4,0,11,0,0,0,0,0,0,0,55,1,0,0,1,0,18,24,9,349,0,149,1,0,69,179,58,0,0,0,0,0,6,0,19,4,1,1,0,0,285,0,0,2,155,0,20,0,0,0,0,0,0,0,0,14,0,0,0,0,213,6,0,5
2015,5,9,2,2,0	0,0,125,0,0,47,0,17,0,0,0,0,0,1,234,0,4,0,0,0,0,73,1,0,5,0,7,1,1,0,0,1,0,206,1,3,0,0,1,0,0,66,0,21,0,1,6,0,0,11,53,0,0,0,0,0,103,0,869,33,0,11,0,0,15,5,0,12,0,0,2,0,0,0,0,35,2,0,0,1,0,10,29,12,343,0,90,0,0,43,219,77,0,0,0,0,0,9,0,14,7,0,0,0,0,255,0,0,2,126,0,27,0,0,0,0,0,0,0,0,12,0,0,0,0,204,12,0,4
2015,5,8,2,2,0	0,0,112,0,0,76,0,28,0,0,0,1,0,0,311,0,3,0,0,0,0,88,2,0,1,0,10,0,0,0,0,1,0,299,1,2,0,0,0,0,0,89,0,24,0,0,7,0,3,15,58,0,0,0,1,0,120,0,1156,22,0,34,0,0,15,4,0,7,0,0,2,0,0,0,0,48,0,0,0,2,0,18,28,16,384,0,159,0,0,62,243,69,0,0,0,0,0,12,0,17,8,1,0,0,2,282,0,0,1,168,0,25,0,0,0,0,0,0,0,0,13,0,0,0,0,271,20,0,4
2015,5,1,2,2,0	0,0,93,0,0,69,0,22,0,0,0,0,0,0,311,0,1,0,0,0,0,74,3,0,6,0,7,1,1,0,0,0,0,259,2,1,0,0,2,0,0,87,0,21,0,0,4,0,1,15,49,0,0,0,1,0,128,0,1040,19,0,22,0,0,6,3,0,3,0,0,0,1,0,0,0,59,0,0,0,3,0,23,31,10,376,0,159,0,0,60,246,62,0,0,0,0,0,12,0,12,5,0,1,0,0,273,0,0,0,130,0,22,0,0,0,0,0,0,0,0,13,0,0,0,0,242,9,0,5
2015,5,3,2,2,0	0,1,157,0,0,64,0,33,0,0,0,0,0,0,318,0,6,0,0,0,0,93,2,0,6,0,9,0,0,1,0,3,0,263,1,4,0,0,0,0,0,91,0,36,0,0,11,2,2,20,61,0,0,0,0,0,141,0,1181,29,0,30,0,0,17,21,0,7,0,0,0,0,0,0,0,56,0,0,0,0,0,20,36,14,432,0,124,1,0,74,215,85,0,0,0,0,0,11,0,21,4,0,1,0,1,300,0,0,3,193,0,34,0,1,0,0,0,0,0,0,14,0,0,0,0,263,12,0,4
2015,5,2,2,2,0	0,1,84,0,0,33,0,29,0,0,0,0,0,0,229,0,3,0,0,0,0,53,3,0,1,0,2,0,0,0,0,1,0,164,0,3,0,0,1,0,0,65,0,26,0,0,5,3,3,12,49,0,0,0,1,0,87,4,787,13,0,20,0,0,17,5,0,4,0,0,0,0,0,0,0,26,0,0,0,3,0,16,22,8,301,0,96,1,0,48,174,68,0,0,0,0,0,8,0,18,5,0,0,0,0,225,0,0,2,137,0,26,0,0,0,0,0,0,0,0,9,0,0,0,0,169,10,0,4
2015,5,5,2,2,0	0,0,73,0,0,32,0,19,0,0,0,0,0,0,251,0,4,0,0,0,0,53,1,0,5,0,6,0,0,0,0,1,0,189,0,1,0,0,0,1,0,72,0,17,0,1,5,0,0,9,39,0,0,0,0,0,108,0,909,12,0,26,0,0,14,4,0,6,0,0,0,0,0,0,0,43,1,0,0,2,0,17,17,6,321,0,110,0,0,50,184,57,0,0,0,0,0,7,0,8,13,0,1,0,0,228,0,0,2,123,0,15,0,0,0,0,0,0,0,0,15,0,0,0,0,184,9,0,6
2015,5,4,2,2,0	0,1,103,0,0,40,0,29,0,0,0,0,0,0,296,0,10,0,0,0,0,87,1,0,7,0,4,0,0,0,0,0,0,216,1,6,0,0,4,0,0,104,0,15,1,0,6,2,0,13,55,0,0,0,1,0,117,1,1021,17,0,18,0,0,22,4,0,3,0,0,1,0,0,0,0,53,1,0,0,2,0,26,23,12,375,0,123,1,0,65,233,68,0,0,0,0,0,5,0,23,8,0,0,0,0,254,0,0,0,148,0,23,0,0,0,1,0,0,0,0,10,0,0,0,1,190,11,0,3
