2015,9,5,2,1,0	10618,5,15384,1,0,3274,3,1649,0,0,0,6,7,7,24348,0,12,0,6,1,2,7817,403,0,172,0,33,44,19,5,0,356,0,9957,198,843,4,0,30,4,15,23,0,3743,30,52,2392,10,371,68,3976,10,12,0,11,1,18949,307,47636,1308,0,1806,0,21,204,2300,0,642,7,10,19,57,0,3,0,5350,21,10,0,389,4,16,2496,2347,33137,4,8903,38,8,1257,23919,11610,3,0,0,3,0,1654,31,128,396,46,224,0,6,22534,0,0,912,12294,0,2077,1,53,5,1,4,9,0,1,26,9,0,0,38,20561,1249,1,1769
2015,9,4,2,1,0	9380,4,13427,0,0,3285,1,2631,0,1,0,7,5,4,29571,1,7,0,4,2,2,7092,366,0,136,0,44,44,14,2,0,328,0,12710,283,881,4,0,32,1,2,29,1,3018,25,37,4138,15,278,59,4225,13,4,0,4,1,16454,307,56294,1483,0,1741,0,12,130,1496,0,743,12,7,13,35,1,0,0,5447,22,5,1,424,2,9,3328,2083,44066,0,8567,22,5,1223,25237,8011,1,0,1,4,0,1297,10,131,348,29,108,0,4,26584,0,0,746,11071,0,2330,8,50,3,1,3,11,0,1,21,9,0,0,33,22752,1372,2,3588
2015,9,7,2,1,0	7331,10,9910,4,0,2427,0,1788,0,1,0,3,3,3,17591,0,3,0,4,0,4,5962,327,0,102,0,37,49,16,2,0,383,0,9206,228,845,1,0,18,0,6,34,1,2520,20,52,5536,19,409,48,3761,9,9,0,5,1,13068,378,39591,1194,0,1277,1,8,137,1931,0,530,3,10,22,48,0,0,0,3905,16,6,0,360,6,8,2082,1788,28716,0,6488,24,5,951,18943,6483,5,0,1,1,0,1237,25,108,361,62,142,1,7,20408,0,0,1073,9321,0,1518,0,44,2,0,6,5,0,0,24,11,0,0,33,23539,927,0,4917
2015,9,6,2,1,0	9992,9,13447,0,0,3086,2,1374,0,1,0,7,3,6,20492,1,12,0,4,0,1,6841,358,0,149,0,38,57,18,1,0,350,0,8972,220,886,21,0,29,0,10,26,2,3097,37,56,2514,12,398,83,3995,15,4,0,4,2,16256,322,42771,1325,0,1787,0,20,166,2217,0,683,9,8,28,68,2,5,0,4477,24,8,0,392,5,11,2169,2219,27901,1,7837,42,6,1109,21288,10298,5,0,2,3,0,1599,26,138,423,45,189,0,1,20863,0,0,936,12194,0,1941,0,49,7,2,2,13,0,0,29,8,0,1,55,19900,1286,1,1824
2015,9,1,2,1,0	7206,6,9358,2,0,3384,4,3603,0,0,0,6,2,4,28082,0,6,0,7,0,3,7407,305,0,99,0,29,27,13,0,0,271,0,13620,292,866,3,0,16,1,4,19,3,2544,11,48,4143,6,213,40,4831,6,10,0,5,1,14666,250,63286,1408,0,1341,0,9,98,1228,0,581,2,7,16,26,0,1,0,5741,27,9,0,386,3,10,3481,1496,46772,1,8041,24,5,1079,23711,5373,0,0,0,4,0,1006,12,122,325,30,55,0,6,25652,0,0,640,10003,0,2033,0,27,4,1,1,4,0,1,28,7,0,0,30,22550,896,0,3626
2015,9,3,2,1,0	8492,2,11549,1,0,3578,3,3375,1,1,0,8,3,6,31578,0,2,0,7,0,4,7810,323,0,99,0,59,39,14,3,0,319,0,14374,306,892,1,0,24,1,7,37,3,3191,18,44,4532,7,201,47,4751,6,7,0,2,2,16508,267,64313,1642,0,1425,1,12,134,1398,0,620,8,4,8,41,1,0,0,6072,17,1,0,407,3,12,3753,1689,48130,4,9302,26,5,1049,26026,6958,1,0,1,0,0,1129,12,112,335,28,87,0,1,27590,0,0,736,10855,0,2153,0,44,1,3,5,4,0,1,24,6,0,0,24,23484,957,0,4028
2015,9,2,2,1,0	8332,1,10130,3,0,3511,2,3455,0,0,0,4,0,4,30075,0,7,0,1,1,0,7871,277,1,106,0,49,39,10,1,0,319,0,14324,281,826,5,0,18,1,4,36,4,2757,9,32,4023,11,196,42,4959,5,10,0,2,5,15800,265,65246,1438,0,1260,0,14,111,1343,0,578,5,5,7,36,0,1,0,6055,16,4,0,455,4,5,3736,1526,48699,16,8552,24,4,1055,24970,5941,1,0,1,6,0,918,5,125,324,23,83,0,8,27396,0,0,605,10534,0,2101,0,30,4,1,0,4,0,1,27,4,0,1,23,22774,886,3,3555
2015,9,9,2,1,0	9294,3,9962,2,0,4053,3,5400,0,1,0,3,3,3,30951,0,4,0,2,0,2,8668,326,0,90,0,39,49,11,0,0,337,0,14728,353,1069,6,0,27,1,2,19,3,2963,21,52,4870,10,175,65,5648,6,5,0,3,3,16328,252,65291,1927,0,1626,0,14,174,1331,0,642,9,7,13,27,0,2,0,7283,18,1,0,452,2,2,4418,1593,54556,10,9372,30,7,1204,27587,6944,2,0,1,2,0,1052,11,108,354,22,72,0,2,31412,0,0,706,11183,0,2718,0,38,7,0,2,4,0,0,21,3,0,0,20,21655,983,0,4391
2015,9,8,2,1,0	7537,3,8597,2,0,3510,3,4983,0,1,0,6,2,2,28274,0,3,0,2,0,1,7521,308,1,90,0,40,44,9,4,0,322,0,13832,314,961,1,0,15,1,9,40,3,2456,11,65,5604,15,211,44,5272,5,8,0,2,51,14748,231,63129,1903,0,1424,0,8,166,1078,0,606,5,1,20,22,0,1,0,6148,15,4,0,446,2,9,3806,1570,52913,0,8285,28,5,1005,24346,5489,1,0,0,1,0,932,8,109,372,35,57,0,6,29356,0,0,618,10288,0,2387,1,42,3,2,1,2,0,0,20,4,0,0,16,23414,991,0,5146
2015,9,30,2,1,0	9269,9,10710,2,0,3968,2,5150,0,0,0,5,0,1,30270,1,5,0,5,0,2,8206,327,0,96,0,24,29,18,0,0,325,0,11909,327,926,2,0,13,1,2,20,4,2878,13,37,4506,13,170,41,5400,6,4,0,5,0,16672,282,59639,1931,0,1594,0,14,35,1368,0,621,7,1,1,50,1,14,0,7300,24,5,0,436,5,18,3633,1585,53400,2,8706,24,4,1007,26032,6753,2,0,1,3,0,988,17,87,395,16,78,0,2,31994,0,0,697,11712,0,2356,1,43,6,3,1,3,0,0,23,8,0,0,23,20283,1000,0,4034
2015,9,19,2,1,0	13767,8,21788,5,0,3928,7,3488,0,0,0,10,2,4,35694,3,10,0,19,0,3,9517,406,0,130,0,43,49,27,8,0,643,0,12784,419,1285,10,0,30,0,4,39,6,4339,41,57,2151,19,486,99,5423,11,13,0,6,2,22124,540,58328,2683,0,2220,0,22,69,3703,0,1285,24,10,17,51,0,2,0,7515,28,4,0,730,5,16,4010,2478,54384,2,10072,67,5,1637,31790,14909,9,0,0,6,0,2061,41,169,697,45,351,0,3,36246,0,0,1354,15433,0,3385,4,60,12,2,6,5,0,0,29,17,0,0,41,21692,1700,0,1571
2015,9,18,2,1,0	11880,6,14633,0,0,4241,0,5002,0,1,0,12,3,5,34633,0,6,0,7,0,3,8897,339,0,109,0,37,42,37,1,0,435,0,14414,363,1202,3,0,15,2,5,32,2,3466,19,43,4866,9,299,61,5544,8,9,0,6,3,18813,364,64641,2049,0,1893,1,14,39,2198,0,783,14,3,6,48,1,0,0,7399,22,6,0,525,3,10,4408,1850,57331,6,9836,29,4,1348,29489,9432,3,0,0,0,0,1633,11,123,447,25,153,0,2,32882,0,0,969,13448,0,2745,0,16,3,1,2,2,0,1,24,5,0,0,26,23034,1200,0,4298
2015,9,15,2,1,0	9649,4,10029,4,0,3861,1,4722,1,0,0,3,3,4,28981,0,4,0,2,0,1,8915,272,0,84,0,29,35,14,1,0,316,0,13742,310,889,4,0,14,0,9,18,16,2902,13,28,4753,11,169,40,5071,2,4,0,2,0,15816,271,63883,1475,0,1229,0,8,28,1348,0,499,2,5,9,29,0,0,0,7228,18,1,0,399,2,38,3785,1386,51155,10,8808,23,7,942,26785,6597,0,0,0,1,0,1120,9,94,290,30,86,0,0,27586,0,0,630,10959,0,1917,1,31,4,2,0,3,0,1,20,7,0,0,26,22166,798,1,4316
2015,9,14,2,1,0	8629,8,8644,2,0,3501,1,3976,3,0,0,7,1,2,24742,0,6,0,2,0,0,8319,338,0,106,0,43,31,14,3,0,256,0,12085,264,781,26,0,10,2,6,23,13,2590,12,44,4902,10,191,26,4748,6,8,0,4,2,14231,230,57036,1385,0,1215,0,18,27,1272,1,448,4,3,7,24,0,0,0,6089,9,1,0,409,2,22,3630,1578,46661,3,7974,13,3,1161,23650,6018,3,0,0,3,0,1034,14,95,310,21,67,0,2,25837,0,0,564,9449,0,1745,1,19,1,1,3,5,0,0,22,5,0,0,19,22179,702,0,4439
2015,9,17,2,1,0	10459,6,11522,2,0,4111,3,5224,0,0,0,9,2,1,32498,0,6,0,6,0,2,9008,356,0,99,0,37,51,11,0,0,431,0,14247,396,1159,5,0,10,0,8,26,2,3313,21,41,5212,13,206,42,5905,4,5,0,4,5,16647,285,64823,1995,0,1469,0,13,34,1748,0,636,10,10,7,43,0,0,0,7532,22,1,0,497,2,13,4608,1551,57156,4,9521,31,18,1353,29274,8309,1,0,0,1,0,1290,11,117,392,23,102,0,1,31448,0,0,809,12460,0,2551,1,31,6,3,1,3,0,0,23,24,0,0,20,21789,932,3,4741
2015,9,16,2,1,0	10703,5,10736,1,0,4216,0,5113,0,1,0,6,2,5,30604,0,8,0,3,0,3,9042,303,0,143,0,29,35,15,0,0,363,0,13778,346,1040,1,0,19,1,7,31,1,3126,17,49,4906,11,209,48,5734,4,4,0,4,1,16522,334,64907,1843,0,1562,0,13,38,1576,0,638,5,5,18,40,0,1,0,7550,31,2,0,544,1,13,4354,1347,56157,1,9183,20,4,1070,28814,7653,2,0,0,2,0,1145,13,93,360,13,110,0,13,31046,0,0,725,11516,0,2450,2,46,4,1,1,5,0,0,26,6,0,0,24,21388,950,0,4429
2015,9,11,2,1,0	11824,6,13606,7,0,3695,4,4757,0,1,0,9,4,3,32687,0,8,0,3,2,5,9210,404,0,123,0,45,38,38,1,0,486,0,13693,424,1234,2,0,18,0,6,28,1,3281,26,44,4765,16,265,52,5333,8,8,0,7,0,17994,373,60513,2038,0,1971,0,18,135,1873,0,848,9,3,10,44,0,3,0,7691,12,17,0,610,3,6,4333,1939,55088,2,9425,39,3,1465,29668,9155,4,0,0,2,0,1439,12,116,455,24,98,0,3,31198,1,0,1056,11925,0,2801,2,38,11,1,1,5,0,1,37,4,0,1,36,21491,1253,0,4180
2015,9,10,2,1,0	10092,2,11948,0,0,3977,2,5380,0,3,0,6,3,3,31465,0,7,0,10,0,4,8192,370,0,128,0,44,47,20,2,0,457,0,13677,414,1301,5,0,16,0,4,24,4,3035,28,59,4261,11,240,43,5200,5,5,0,2,1,16221,351,63507,2266,0,1958,0,16,73,1791,1,737,10,5,8,46,0,1,0,7470,14,0,0,606,3,24,4449,1675,55379,0,9292,29,7,1446,28541,7950,5,0,0,1,0,1142,14,142,499,32,90,0,1,32548,0,0,912,11464,0,3027,2,49,4,1,0,6,0,0,22,12,0,1,44,19689,1207,0,3711
2015,9,13,2,1,0	12117,7,18302,4,0,3000,1,2931,0,1,1,10,10,2,27369,0,7,0,9,2,2,8871,336,0,118,1,31,48,26,1,0,459,1,10613,336,1094,5,0,26,0,8,34,6,4006,43,58,4151,23,393,82,5279,17,4,0,10,1,19316,512,49101,1584,0,2057,0,13,103,3012,0,756,15,6,12,91,0,1,0,6348,46,9,0,701,7,6,3175,2186,42703,5,7917,35,11,1317,28260,14012,3,0,0,3,0,1619,31,137,440,32,263,0,0,30538,0,0,1218,12715,0,2179,2,41,3,0,2,6,0,0,28,8,0,0,38,21861,1168,0,3555
2015,9,12,2,1,0	14692,6,22144,4,0,3683,2,3087,0,1,0,5,15,9,34670,1,18,0,10,0,4,10708,354,0,148,0,49,52,18,4,0,639,0,12311,453,1345,4,0,25,3,8,33,3,4329,40,62,2070,54,449,78,6141,12,11,0,8,4,22572,563,55655,1713,0,2441,0,20,101,3430,0,848,11,11,15,108,1,1,0,7813,45,12,0,786,3,3,3887,2429,50839,9,10227,56,9,1681,33225,15996,3,0,0,6,0,1844,35,171,454,38,236,0,2,33983,0,0,1391,14329,0,2629,2,64,3,4,5,10,1,0,28,13,0,0,48,21700,1333,2,1509
2015,9,24,2,2,0	45,1,75,0,0,47,0,23,0,0,0,1,0,0,255,0,1,0,0,0,0,63,3,0,4,0,9,1,0,0,0,3,0,184,0,3,0,0,0,0,0,104,0,19,0,0,11,0,1,11,37,0,0,0,0,0,78,0,732,16,0,20,0,0,6,7,0,6,0,0,1,2,0,0,0,42,0,0,0,2,0,12,31,15,312,0,117,2,0,53,149,50,0,0,0,0,0,5,0,14,3,0,0,0,0,208,0,0,6,111,0,24,0,0,0,0,0,0,0,0,14,0,0,0,0,189,11,0,7
2015,9,25,2,2,0	52,0,92,0,0,44,0,30,0,0,0,0,0,0,309,0,4,0,0,0,0,69,1,0,9,0,12,0,0,1,0,1,0,225,1,2,0,0,1,0,0,91,0,24,0,1,8,0,1,13,31,0,0,0,0,0,86,1,807,15,0,25,0,0,11,2,0,2,0,0,0,0,0,0,0,51,0,0,0,0,0,18,18,12,313,1,131,0,0,50,217,62,0,0,0,0,0,13,0,18,4,1,0,0,0,248,0,0,1,145,0,20,0,0,0,0,0,0,0,0,10,0,0,0,0,197,12,0,7
2015,9,26,2,2,0	53,0,84,0,0,23,0,21,0,1,0,0,0,0,230,0,2,0,0,0,0,53,5,0,5,0,4,0,0,0,0,1,0,196,0,6,0,0,0,0,0,72,0,14,0,0,8,2,1,14,29,0,0,0,0,0,95,0,656,19,0,22,0,0,12,3,0,3,0,0,0,0,0,0,0,50,0,0,0,2,0,14,27,15,281,0,90,1,0,47,191,68,1,0,0,0,0,8,0,17,9,0,2,0,0,235,0,0,1,194,0,26,0,0,1,0,0,0,0,0,13,0,0,0,0,209,9,0,4
2015,9,27,2,2,0	92,0,135,0,0,50,0,23,0,0,0,0,0,0,346,0,3,0,0,0,0,97,3,0,3,0,11,0,0,0,0,0,0,244,1,6,0,0,2,0,0,83,0,26,0,0,11,4,1,19,57,0,0,0,0,0,136,1,1022,22,0,26,0,0,20,9,0,13,1,0,0,0,0,0,0,73,1,0,0,2,0,16,38,9,416,0,174,0,0,70,246,109,0,0,0,0,0,14,0,17,5,0,0,0,0,310,0,0,5,207,0,27,0,0,0,0,0,1,0,0,17,0,0,0,0,228,10,0,5
2015,9,20,2,2,0	77,0,126,0,0,71,0,23,0,0,0,0,0,0,255,0,4,0,0,0,0,95,3,0,5,0,7,0,0,0,0,1,0,218,2,4,1,0,1,0,0,86,0,16,1,0,4,2,0,11,53,0,0,0,1,0,101,0,980,23,0,29,0,0,23,9,0,6,0,0,0,0,0,0,0,49,0,0,0,1,0,13,39,14,344,0,144,1,1,59,256,85,0,0,0,0,0,12,0,19,6,0,0,0,0,266,0,0,3,173,0,25,0,0,0,0,0,1,0,0,12,0,0,0,0,184,20,0,7
2015,9,21,2,2,0	62,1,95,0,0,47,0,12,0,0,0,0,0,0,265,0,6,0,0,0,0,74,2,1,12,0,4,0,0,0,0,1,0,211,0,3,0,0,3,0,0,110,2,18,0,0,9,2,0,11,45,0,0,0,0,0,102,0,964,17,0,20,0,0,15,6,0,11,0,0,0,0,0,0,0,45,1,0,0,3,0,20,22,12,285,1,109,0,0,65,225,56,0,0,0,0,0,8,0,17,6,0,1,0,1,234,0,0,2,165,0,31,0,0,0,0,0,0,0,0,15,0,0,0,0,201,13,0,9
2015,9,22,2,2,0	45,0,62,0,0,41,0,20,0,0,0,1,0,0,201,0,3,0,0,0,0,63,0,0,6,0,6,0,0,0,0,0,0,178,0,2,0,0,0,0,0,82,0,19,0,0,9,1,0,13,37,0,0,0,0,0,64,0,866,16,0,12,0,0,13,6,0,3,0,0,0,0,0,0,0,34,0,0,0,2,0,7,28,14,215,0,106,1,0,49,170,50,0,0,0,0,0,9,0,11,2,0,1,0,0,176,0,0,0,112,0,10,0,0,0,0,0,0,0,0,6,0,0,0,0,166,11,0,5
2015,9,23,2,2,0	62,0,70,0,0,52,0,18,0,0,0,0,0,0,246,0,3,0,0,0,0,60,2,0,3,0,8,0,0,0,0,1,0,191,0,2,0,0,1,0,0,83,0,11,1,0,7,1,0,10,29,0,0,0,0,0,75,0,847,17,0,21,0,0,16,4,0,3,0,0,1,0,0,0,0,41,1,0,0,2,0,8,24,8,258,0,111,0,0,48,184,63,0,0,0,0,0,7,0,14,4,0,0,0,0,202,0,0,0,119,0,11,0,0,0,0,0,0,0,0,12,0,0,0,0,168,9,0,6
2015,9,28,2,2,0	62,0,114,0,0,66,0,20,0,0,0,1,0,0,319,0,3,0,0,1,0,80,1,0,4,0,8,0,0,0,0,2,0,279,2,2,0,0,2,0,0,101,0,25,0,1,11,1,1,11,63,0,0,0,0,0,94,0,873,18,0,18,0,0,18,11,0,4,0,0,0,1,0,2,0,41,1,0,0,0,0,14,40,13,363,0,159,0,0,75,244,79,2,0,0,1,0,9,0,14,4,0,0,0,0,274,0,0,1,158,0,24,0,0,0,0,0,0,0,0,16,0,0,0,0,235,18,0,8
2015,9,29,2,2,0	42,0,92,0,0,35,1,25,0,0,0,0,0,0,268,0,8,0,0,0,0,65,2,0,7,0,7,1,0,0,0,0,0,215,0,3,0,0,0,0,0,84,2,17,0,0,8,2,1,12,38,0,0,0,0,0,81,0,841,17,0,17,1,0,15,7,0,6,0,0,0,1,0,0,0,40,0,0,0,0,0,18,43,12,262,0,149,0,0,41,187,57,0,0,0,0,0,5,0,14,5,0,2,0,0,201,0,0,2,136,0,28,0,0,0,0,0,0,0,0,14,0,0,0,0,201,15,0,3
2015,9,5,2,2,0	38,0,78,0,0,29,0,11,0,0,0,0,0,0,208,0,7,0,0,0,0,51,1,0,3,0,6,0,0,0,0,1,0,146,1,3,0,0,0,0,1,65,0,12,0,0,5,1,1,9,40,0,0,0,1,0,68,0,746,15,0,25,0,0,11,7,0,7,1,0,0,0,0,0,0,23,1,0,0,3,0,13,34,11,273,0,103,0,0,53,154,52,0,0,0,0,0,5,0,16,2,0,0,0,1,188,0,0,1,131,0,22,0,0,0,0,0,0,0,0,7,0,0,0,0,180,16,0,2
2015,9,4,2,2,0	91,0,115,0,0,71,0,26,0,0,0,0,0,0,332,0,2,0,0,0,0,68,7,0,3,0,6,1,0,0,0,0,0,278,1,8,0,0,0,0,0,78,1,22,0,0,12,2,0,16,44,0,0,0,0,0,129,0,942,17,0,18,0,0,14,11,0,15,1,0,0,1,0,0,0,56,0,0,0,0,0,12,42,12,373,0,166,1,0,56,233,68,0,0,0,0,0,3,0,14,8,0,0,0,0,252,0,0,0,133,0,34,0,0,0,0,0,0,0,0,13,0,0,0,0,197,16,0,8
2015,9,7,2,2,0	57,0,108,0,0,48,0,20,0,0,0,0,0,0,272,0,3,0,0,0,0,69,4,0,6,0,6,0,0,0,0,3,0,231,1,2,0,0,2,0,0,109,1,16,0,1,12,1,0,22,56,0,0,0,0,0,72,0,1089,28,0,21,0,0,20,2,0,8,0,0,1,0,0,0,0,39,0,0,0,2,0,8,32,11,321,0,119,0,0,61,216,69,0,0,0,0,0,13,0,16,6,0,0,0,1,256,0,0,2,138,0,13,0,0,0,0,0,0,0,0,17,0,0,0,0,246,11,0,9
2015,9,6,2,2,0	52,0,73,0,0,27,0,16,0,0,0,0,0,0,175,0,4,0,0,0,0,56,1,1,3,0,9,0,0,0,0,0,0,151,0,1,0,0,1,0,0,65,1,18,0,0,6,0,2,13,38,0,0,0,0,0,71,0,800,24,0,15,0,1,14,2,0,4,0,0,0,0,0,0,0,22,1,0,0,0,0,13,20,12,184,0,81,1,0,45,132,72,0,0,0,0,0,8,0,18,2,0,0,0,0,177,0,0,4,110,0,15,0,0,0,0,1,0,0,0,9,0,0,0,0,177,11,0,4
2015,9,1,2,2,0	34,0,50,0,0,31,0,13,0,0,0,0,0,0,209,0,2,0,0,0,0,49,3,0,9,0,6,0,0,0,0,1,0,207,1,3,0,0,0,0,0,69,0,22,1,0,6,1,0,15,45,0,0,0,0,1,68,0,850,17,0,22,0,0,18,3,0,8,0,0,0,0,0,0,0,28,1,0,0,2,0,26,31,11,263,0,83,2,0,55,135,38,0,0,0,0,0,3,0,11,11,0,0,0,1,180,0,0,2,104,0,12,0,0,0,0,0,0,0,0,6,0,0,0,0,167,6,0,5
2015,9,3,2,2,0	59,0,89,1,0,53,0,28,0,0,0,0,0,0,297,0,10,0,1,0,0,56,3,0,8,0,9,1,0,0,0,0,0,215,1,4,0,0,0,0,1,77,0,19,0,0,7,0,0,7,46,0,0,0,1,0,94,1,968,14,0,19,0,0,10,5,0,7,0,0,0,0,0,0,0,47,0,0,0,1,0,28,31,12,365,0,156,1,0,46,203,77,0,0,0,0,0,9,0,10,8,0,0,0,0,231,0,0,6,105,0,17,0,0,0,0,0,0,0,0,17,0,0,0,0,223,10,0,6
2015,9,2,2,2,0	50,0,81,0,0,47,0,28,0,0,0,0,0,0,210,0,2,0,0,0,0,54,2,0,7,0,7,0,0,0,0,0,0,194,0,4,0,0,1,0,0,71,0,19,0,0,8,0,0,8,51,0,0,0,1,0,86,0,904,15,0,23,0,0,13,5,0,3,0,0,1,0,0,0,0,35,2,0,0,1,0,19,25,15,255,1,118,0,0,44,147,41,0,0,0,0,0,8,0,12,4,2,0,0,2,209,0,0,4,109,0,15,0,0,0,0,0,1,0,0,14,0,0,0,0,205,12,0,5
2015,9,9,2,2,0	41,0,65,0,0,37,0,22,0,0,0,1,0,0,230,0,1,0,0,0,0,48,1,0,3,0,6,0,0,0,0,0,0,187,0,3,0,0,0,0,0,81,0,15,0,1,4,0,1,11,52,0,0,0,0,0,91,0,838,12,0,14,0,0,17,4,0,6,0,0,0,0,0,0,0,40,0,0,0,1,0,19,19,8,263,0,104,1,0,52,158,42,0,0,0,0,0,10,0,18,7,0,1,0,0,202,0,0,0,113,0,19,0,0,0,0,0,0,0,0,15,0,0,0,0,165,7,0,1
