2015,3,9,2,1,0	7380,25,9235,7,0,3713,20,5359,0,0,0,10,2,1,29123,0,5,0,8,1,4,7648,431,0,152,0,42,56,16,0,0,396,0,14217,382,1046,22,0,16,1,9,27,4,2472,22,45,5013,8,225,87,5330,6,11,0,4,2,15381,382,68786,2230,0,2167,1,17,43,1562,0,838,11,7,5,42,0,8,0,6452,20,3,2,649,8,13,3909,1880,54141,4,8205,43,7,1300,23926,5658,5,1,0,4,0,989,15,150,547,31,106,0,1,30675,0,0,826,12508,0,2707,0,45,6,0,0,11,0,0,45,14,0,0,42,23545,1368,0,3575
2015,3,8,2,1,0	10083,19,19907,7,0,2584,10,3445,1,0,0,9,6,7,28985,2,26,0,24,2,0,7793,508,0,184,0,49,105,35,7,0,676,0,10764,452,1231,7,0,37,4,18,27,2,4131,50,86,4557,29,725,84,4829,18,24,0,12,7,20082,839,56136,2158,0,2851,0,15,65,4484,0,1051,25,19,28,85,2,0,0,6562,38,9,0,817,6,9,3697,3134,47250,4,6876,69,18,2276,27359,14349,13,0,2,6,0,1737,48,204,746,79,386,0,1,33063,0,0,2071,14707,0,2748,6,58,11,4,7,24,0,2,33,22,0,0,70,22778,1578,1,3119
2015,3,7,2,1,0	14614,11,24908,7,0,3379,3,4650,0,2,0,5,5,9,39246,1,16,0,12,3,4,10217,521,0,172,0,50,87,34,5,10,855,0,13648,618,1478,11,0,29,0,15,25,1,5341,64,64,3030,29,734,74,5969,16,20,0,20,8,26581,971,68714,2487,0,3200,0,21,64,4666,0,1126,20,19,14,108,0,2,0,8175,23,12,0,1011,8,7,4824,3271,62753,11,9411,69,26,2905,35227,17493,11,0,10,6,0,2001,32,184,751,52,410,0,2,40867,0,0,2409,16259,0,3380,1,77,9,4,8,24,0,0,26,14,0,0,70,25321,1975,0,1851
2015,3,6,2,1,0	9984,5,15688,3,0,3808,3,6004,0,0,0,19,4,6,34536,0,7,0,12,18,4,8524,437,0,203,0,76,59,27,3,7,754,0,13980,616,1583,15,0,40,1,18,43,1,3775,19,70,4890,14,510,66,5549,12,18,0,7,44,18845,822,65315,3145,0,3266,0,23,65,2850,0,1166,13,12,17,93,0,2,0,7747,28,2,2,903,1,12,5055,2687,61779,14,9119,54,14,1735,28344,10476,4,0,2,4,0,1449,33,167,757,52,187,2,1,35871,0,0,1731,12565,0,3624,2,99,3,3,1,22,0,0,34,22,0,0,83,21201,2073,0,3563
2015,3,5,2,1,0	7518,9,11252,0,0,3140,2,4657,0,0,0,7,3,6,28213,2,10,0,14,0,1,6676,426,0,166,0,52,47,24,2,0,491,0,13181,421,1196,4,0,60,0,13,25,6,2745,23,59,1977,17,379,56,4872,6,9,0,4,3,14953,572,63081,2774,0,2367,0,28,40,2348,0,918,7,9,15,60,0,2,0,6466,22,2,0,599,4,9,3853,2105,51273,4,6971,37,15,1752,24616,7305,3,0,0,4,0,937,18,147,697,34,150,0,0,29442,0,0,1226,10654,0,3008,27,75,8,1,3,18,0,1,23,21,0,0,70,19217,1470,0,1211
2015,3,4,2,1,0	8629,5,11792,1,1,3936,2,5962,0,0,0,4,3,5,34375,2,5,0,7,3,5,8640,350,0,159,0,49,37,12,3,0,454,0,15802,464,1165,6,0,17,1,2,22,1,3196,16,52,4553,19,296,36,6085,6,9,0,4,1,18183,612,76779,2787,0,2152,0,19,36,1991,0,877,9,6,15,38,0,1,0,7656,22,3,1,669,2,6,4511,2008,61888,1,9404,39,9,1304,27968,7166,4,0,1,2,0,1082,15,158,520,34,138,0,1,35489,0,1,1304,11650,0,2910,0,28,6,1,1,10,0,0,19,10,0,0,35,23642,1346,0,3195
2015,3,3,2,1,0	7544,8,11362,3,0,3691,4,5614,0,0,0,9,2,8,31160,0,8,0,14,4,4,6965,310,0,202,0,38,41,14,3,1,457,0,13831,458,1197,7,0,16,1,7,30,1,2650,17,55,4232,10,290,39,5488,3,20,0,7,1,16351,418,64322,2886,0,2519,0,9,59,2104,0,895,10,10,6,46,0,0,0,6679,17,3,0,619,5,12,4335,1831,59546,0,8053,42,11,1240,24606,6190,2,0,0,3,0,888,17,146,541,19,130,0,0,33912,0,0,1054,10729,0,3385,0,48,5,3,1,14,0,0,35,16,0,0,53,21785,1558,2,2939
2015,3,2,2,1,0	6814,18,8512,3,0,3658,7,5424,0,1,0,4,3,6,29038,1,6,0,12,0,1,7362,380,0,201,0,52,60,21,3,0,484,0,13852,413,1098,8,0,27,0,6,32,5,2493,11,55,6034,14,257,60,5234,5,21,0,1,0,15136,556,67525,2317,0,2235,0,18,54,1627,0,864,12,13,10,73,0,4,0,6444,11,4,0,627,6,13,3794,1933,54574,3,7884,41,18,1229,22979,5736,5,0,9,9,0,1015,13,130,585,31,75,0,1,30270,1,0,1039,9789,0,3049,25,63,5,0,2,21,0,22,24,11,0,5,60,22180,1566,1,4355
2015,3,1,2,1,0	10453,5,20192,5,0,2250,5,3040,2,0,0,10,4,17,28005,2,23,3,26,0,8,6927,638,0,212,0,65,96,38,8,0,664,0,10074,455,1290,15,0,44,0,23,30,1,4006,48,96,3285,26,767,83,4232,14,28,0,14,16,19040,796,49072,2168,0,3172,1,22,66,4470,7,1182,27,30,29,102,0,2,0,6036,21,20,2,850,11,15,3478,3518,43144,3,6429,100,18,2356,25269,14999,14,1,2,6,0,2006,55,234,1029,79,447,0,1,30789,0,0,2121,12947,0,2840,2,85,2,7,9,29,0,2,39,31,0,4,133,20148,1775,4,1933
2015,3,19,2,1,0	9207,10,12782,2,0,4310,5,4390,0,0,0,12,1,4,37454,0,8,0,3,1,3,9195,355,1,140,2,53,54,22,5,0,406,0,16578,381,1094,9,0,11,3,6,21,0,3593,18,57,5334,5,223,57,5206,8,11,0,6,0,18622,361,81853,1711,0,1930,0,7,43,1811,1,766,12,9,6,41,0,3,0,7638,24,2,2,600,2,16,4718,1872,57218,0,10036,38,8,1311,30494,8189,0,0,2,2,0,1224,16,149,456,22,130,0,6,34115,1,0,848,14031,0,2393,0,56,5,2,0,6,0,0,20,10,0,0,44,26988,1216,0,4833
2015,3,18,2,1,0	9214,11,13017,7,0,4319,5,4446,0,1,0,8,3,7,36981,1,12,0,1,0,2,9253,378,0,148,0,51,59,9,2,0,429,0,16674,406,1057,18,0,14,2,2,16,0,3345,17,61,5293,12,260,43,5176,11,4,0,6,1,19135,422,82391,1660,0,1795,1,21,33,2124,1,687,10,6,9,48,1,0,0,7782,24,3,2,558,5,10,4531,2091,59845,1,9688,23,13,1332,30147,7686,1,0,0,3,0,1148,25,148,447,25,135,0,1,33849,0,0,954,13170,0,2598,2,43,5,11,14,12,0,0,25,12,0,0,56,27879,1173,0,4742
2015,3,13,2,1,0	11331,12,16574,1,0,4254,5,5612,1,0,1,6,2,6,39101,2,6,0,11,3,3,9112,452,0,187,0,51,55,28,0,0,538,0,15852,473,1453,13,0,21,0,11,47,4,4201,30,65,4668,16,321,76,5913,5,6,0,12,2,21751,534,74261,2707,0,2768,0,23,48,2632,0,978,10,14,5,60,0,1,0,8203,16,2,2,739,2,7,5204,2470,65150,1,9990,52,9,1624,31018,10515,13,0,0,33,0,1495,22,182,759,52,159,0,0,37022,0,0,1382,12912,0,3550,0,65,5,5,3,14,0,1,32,22,0,0,62,26185,1849,0,4034
2015,3,12,2,1,0	9525,3,13354,2,1,4488,3,6086,0,0,0,8,6,4,36329,0,11,0,2,2,2,8902,375,0,129,0,52,53,19,3,0,455,0,15924,448,1299,3,0,20,0,1,18,5,3710,18,48,5177,14,289,51,6084,8,14,0,9,2,19442,528,78476,2795,0,2188,1,20,26,2103,0,894,12,11,8,42,0,0,0,8315,17,1,2,734,4,9,5000,2161,64493,1,10293,30,6,1428,30103,8428,1,0,2,3,0,1177,5,155,544,25,134,0,1,37183,0,0,1190,12587,0,3059,2,41,9,4,4,8,0,2,32,15,0,0,27,24896,1458,0,4589
2015,3,11,2,1,0	8647,9,11481,1,0,4133,1,5977,0,0,0,6,3,2,33623,0,10,0,22,0,4,8343,403,0,167,0,37,44,19,2,0,483,0,15378,412,1125,3,0,19,0,10,22,2,3205,20,56,4628,9,255,40,6128,7,5,0,8,1,18143,454,74256,2589,0,2247,0,10,36,1847,2,875,16,13,6,42,0,1,0,7710,24,3,0,602,1,6,4675,2118,61201,4,9758,24,10,1430,26953,7268,1,0,0,6,0,1071,19,152,584,29,115,0,0,34746,0,0,933,10473,0,3132,1,51,3,3,3,13,0,2,32,20,0,0,38,23727,1528,1,4100
2015,3,10,2,1,0	8012,3,11153,0,0,3977,1,6137,0,0,0,7,4,5,31623,0,9,0,8,0,1,7824,350,0,123,0,42,49,32,3,0,584,0,14293,540,1526,7,0,24,3,6,19,2,2999,46,52,4528,15,289,36,5924,3,11,0,4,4,17447,695,67946,2549,0,2298,0,26,34,2054,0,887,12,5,9,75,0,2,0,7188,17,4,4,742,2,9,4571,1771,59475,4,8627,39,3,1293,25826,7151,2,0,1,4,0,1019,12,149,654,26,99,0,1,34330,0,0,1315,12803,0,3107,0,44,3,3,0,8,0,0,29,17,0,0,37,23063,1554,0,3943
2015,3,17,2,1,0	8352,4,13104,3,0,4225,4,3969,0,0,0,4,5,7,34754,0,17,0,8,2,0,8504,372,1,135,0,40,53,23,4,0,435,0,15617,338,1062,8,0,10,0,13,24,0,3031,23,57,4708,4,234,42,4803,10,20,0,3,0,17711,392,69558,1659,0,1930,0,23,60,1850,0,707,6,6,5,39,0,0,0,7104,27,2,2,508,1,8,5011,2080,56307,8,9729,37,10,1371,26872,7111,3,0,1,6,0,1125,9,147,462,27,77,0,1,31303,0,0,803,12395,0,2630,1,45,6,1,5,13,0,0,19,17,0,0,32,24302,1305,0,4120
2015,3,16,2,1,0	7152,4,9293,2,0,3659,1,3818,0,0,0,3,2,5,28798,1,8,0,4,0,3,7600,409,0,142,0,53,71,10,5,0,311,0,13623,335,971,3,0,14,1,6,25,3,2444,16,41,5783,9,223,47,4683,2,10,0,2,2,14836,296,66674,1628,0,1674,0,21,39,1646,0,709,5,9,13,34,0,3,0,6046,18,0,2,510,8,12,3761,1903,49828,2,8257,28,7,1238,23366,5698,4,0,10,1,0,972,11,115,381,27,98,0,3,28265,0,0,685,10348,0,2172,0,35,2,1,1,10,0,0,27,11,0,0,32,22871,1073,0,5220
2015,3,15,2,1,0	11786,9,21273,7,0,2257,7,3034,0,1,0,5,4,11,32340,4,14,0,16,0,10,8531,478,0,184,0,45,72,38,3,0,629,0,11481,400,1124,9,0,26,1,21,29,1,4619,37,72,4850,34,662,77,4491,8,22,0,16,5,21955,679,54856,2123,0,2728,0,18,49,3958,0,1417,21,14,12,83,0,2,0,6329,22,9,0,727,8,4,3592,3223,47401,5,7591,84,8,1957,28657,15369,4,1,1,10,0,1639,50,216,810,68,376,0,1,34731,0,0,1665,12300,0,2798,2,80,7,2,4,18,0,2,26,15,0,0,73,23620,1565,0,4139
2015,3,14,2,1,0	14065,8,26448,1,0,3337,5,3647,0,0,0,6,4,9,42688,1,13,0,10,2,6,10383,552,0,197,0,60,66,25,4,0,700,0,14544,521,1195,10,0,29,4,17,22,0,5298,47,76,2760,15,728,75,5386,10,13,0,5,4,27390,760,67833,2308,0,2784,0,25,61,4214,0,1446,32,17,15,75,0,1,0,7396,26,2,0,786,7,12,4722,3216,59559,4,8891,77,7,2321,35159,16368,3,0,0,10,0,1936,33,178,793,52,388,0,0,40323,0,0,1879,16125,0,3007,4,52,2,4,3,14,0,2,36,27,0,0,65,26801,1660,2,2174
2015,3,31,2,1,0	8822,9,10884,3,0,4062,2,6051,0,0,0,5,1,1,33543,0,3,0,10,2,1,8209,345,0,155,0,45,41,15,1,0,406,0,15341,369,1142,3,0,15,1,3,14,6,3164,10,50,4665,4,201,43,6043,7,7,0,4,0,18316,468,74056,2550,0,1851,0,6,37,1861,0,765,6,6,12,42,0,3,0,7421,15,1,0,555,1,6,4617,1835,62626,3,9316,19,7,1088,27506,6957,0,0,0,3,0,1068,18,152,503,23,90,0,2,36315,0,0,922,11955,0,2720,2,44,4,1,1,9,0,0,19,12,0,0,54,23893,1168,0,4159
2015,3,30,2,1,0	7429,11,8721,1,0,3937,2,5316,0,0,0,7,1,2,29179,2,5,0,4,0,1,7639,309,0,160,0,51,36,18,3,0,294,0,14008,357,1012,4,0,61,0,2,26,0,2600,19,53,5657,4,217,36,5507,8,9,0,7,1,15728,306,68825,2116,0,1690,0,21,32,1552,1,703,8,2,13,29,0,4,0,6464,11,2,0,547,2,10,3949,1880,54799,2,8467,35,6,1207,24706,5712,0,0,0,3,0,1015,14,130,408,29,85,0,0,30664,0,0,690,10762,0,2381,0,34,5,0,0,15,0,0,26,9,0,0,38,23475,1070,0,5159
2015,3,26,2,2,0	57,0,93,0,0,46,0,24,0,0,0,0,0,0,329,0,5,0,0,0,0,56,1,0,8,0,5,0,0,0,0,1,0,216,1,3,0,0,2,0,0,90,0,27,0,0,12,0,2,12,46,0,0,0,0,0,91,0,937,13,0,15,0,0,10,6,0,4,0,0,0,0,0,0,0,55,0,0,0,1,0,13,28,11,343,0,122,0,0,63,195,58,0,0,0,0,0,8,0,20,1,2,2,0,0,219,0,0,2,118,0,27,0,0,0,0,0,0,0,0,7,0,0,0,0,219,10,0,9
2015,3,27,2,2,0	53,0,70,0,0,85,0,31,0,0,0,0,0,0,300,0,0,0,0,0,0,60,1,0,6,0,6,0,0,0,0,1,0,246,0,5,0,0,1,0,0,69,0,29,1,0,6,2,0,13,53,0,0,0,0,0,106,0,1054,33,0,21,0,0,12,10,0,4,0,0,1,0,0,0,0,41,0,0,0,4,0,16,29,11,368,0,168,0,0,53,211,47,0,0,0,0,0,4,0,13,10,0,0,0,0,219,0,0,0,128,0,26,0,1,0,0,0,0,0,0,9,0,0,0,0,214,8,0,3
2015,3,24,2,2,0	43,0,64,0,0,28,0,23,0,0,0,0,0,0,182,0,6,0,0,0,0,63,3,0,5,0,5,1,0,0,0,2,0,162,0,1,0,0,1,0,0,81,0,17,1,1,4,2,0,14,40,0,0,0,1,0,81,0,720,15,0,15,0,0,10,3,0,5,0,0,0,0,0,0,0,32,1,0,0,3,0,18,29,10,278,0,92,0,0,41,145,50,0,0,0,0,0,2,0,11,7,0,2,0,0,182,0,0,2,92,0,23,0,0,1,0,0,0,0,0,8,0,0,0,2,159,11,0,2
2015,3,25,2,2,0	42,2,64,0,0,50,0,23,0,0,0,0,0,0,214,0,3,0,0,0,0,50,2,0,5,0,4,4,0,0,0,2,0,198,0,2,0,0,0,0,0,59,0,8,0,0,6,0,0,11,41,0,0,0,1,0,82,0,810,10,0,15,0,0,15,5,0,7,0,0,0,0,0,0,0,46,0,0,0,1,0,17,25,10,305,0,84,1,0,46,180,48,0,0,0,0,0,5,0,9,3,0,1,0,0,198,0,0,2,104,0,21,0,1,0,0,0,0,0,0,7,0,0,0,0,138,15,0,4
2015,3,22,2,2,0	63,0,98,0,0,43,0,37,0,0,0,0,0,0,301,0,7,0,0,0,0,90,0,0,3,0,6,2,1,0,0,0,0,199,0,1,0,0,3,0,0,87,1,17,0,1,9,1,0,11,66,0,0,0,0,0,112,1,990,33,0,29,0,1,21,10,0,7,0,0,0,0,0,0,0,42,0,0,0,1,0,18,29,16,406,0,132,0,0,65,211,69,1,0,0,0,0,11,0,23,6,0,0,0,0,315,0,0,0,195,0,27,0,0,0,0,0,2,0,0,11,0,0,0,0,191,12,0,5
2015,3,23,2,2,0	56,1,94,0,0,32,0,29,0,0,0,0,0,0,259,0,4,0,0,0,0,49,1,0,3,0,8,4,0,0,0,0,0,191,0,3,0,0,1,0,0,106,0,17,0,0,7,2,1,20,49,0,0,0,0,0,96,0,859,18,0,24,0,0,12,4,0,6,0,0,2,0,0,0,0,54,1,0,0,0,0,18,28,11,332,0,109,0,0,45,181,53,0,0,0,0,0,5,0,14,7,0,0,0,0,249,0,0,1,119,0,19,0,0,0,0,0,0,0,0,16,0,0,0,0,175,9,0,3
2015,3,20,2,2,0	61,0,111,0,0,58,0,21,0,0,0,0,0,0,319,0,3,0,0,0,0,75,0,0,4,0,5,0,0,0,0,0,0,224,1,3,0,0,1,0,0,79,1,21,0,0,2,0,2,10,59,0,0,0,0,0,138,0,955,18,0,21,0,0,3,7,0,10,0,0,0,0,0,0,0,49,1,0,0,3,0,13,27,9,376,1,117,0,0,46,190,59,0,0,0,0,0,6,0,9,9,1,0,0,0,238,0,0,1,100,0,29,0,1,0,0,0,0,0,0,9,0,0,0,0,207,12,0,1
2015,3,21,2,2,0	49,0,108,0,0,41,0,35,0,0,0,0,0,0,240,0,3,0,0,0,0,52,1,0,5,0,8,0,0,0,0,0,0,191,0,2,0,0,1,0,0,71,0,21,0,0,8,1,2,18,55,0,0,0,0,0,93,0,771,27,0,20,0,0,8,2,0,10,0,0,0,0,0,0,0,39,0,0,0,0,0,13,27,12,375,0,88,1,0,58,191,66,0,0,0,0,0,8,0,10,7,2,0,0,0,243,0,0,2,128,0,28,0,1,0,0,0,0,0,0,8,0,0,0,1,217,13,0,5
2015,3,28,2,2,0	61,0,74,1,0,35,0,19,0,0,0,0,0,0,191,0,8,0,0,0,0,51,1,0,2,0,4,0,0,0,0,1,0,171,0,3,0,0,1,0,0,54,0,10,0,1,4,1,2,10,39,0,0,0,0,0,63,0,720,12,0,11,0,1,9,9,0,4,0,0,0,0,0,0,0,21,0,0,0,4,0,6,30,7,282,0,72,0,0,36,165,47,0,0,0,0,0,6,0,20,5,1,1,0,0,207,0,0,4,96,0,30,0,0,0,0,0,0,0,0,9,0,0,0,0,189,8,0,3
2015,3,29,2,2,0	71,0,101,0,0,44,0,29,0,0,0,0,0,0,254,0,6,0,0,0,0,62,2,0,2,0,5,0,1,0,0,1,0,191,2,0,0,0,2,0,0,68,0,25,0,0,9,0,1,23,46,0,0,0,1,0,100,1,825,28,0,23,0,1,15,9,0,9,0,0,1,0,0,0,0,47,2,0,0,0,0,15,27,15,322,0,108,1,0,58,199,75,0,0,0,0,0,8,0,15,8,1,1,0,0,266,0,0,1,128,0,24,0,0,0,0,0,0,0,0,18,1,0,0,1,199,16,0,9
2015,3,9,2,2,0	61,0,102,0,0,31,0,31,0,0,0,0,0,0,222,0,5,0,0,0,0,72,8,0,7,0,8,0,0,0,0,0,0,194,1,4,0,0,2,0,0,77,0,20,0,1,6,2,0,12,39,0,1,0,0,0,96,0,774,20,0,24,0,0,12,4,0,6,0,1,0,1,0,0,0,35,0,0,0,3,0,15,31,9,329,0,105,0,0,55,187,48,0,0,0,0,0,11,0,13,5,1,0,0,0,239,0,0,0,119,0,21,0,0,0,0,0,1,0,0,15,0,0,0,0,166,12,2,2
2015,3,8,2,2,0	75,0,118,0,0,45,1,34,0,0,0,1,0,0,298,0,7,0,1,0,0,76,3,0,6,0,5,0,0,0,0,0,0,213,0,7,0,0,0,0,0,97,1,21,1,0,7,1,0,23,72,0,0,0,1,0,128,2,914,25,0,30,0,0,12,8,0,11,0,0,0,0,0,0,0,58,1,0,0,1,0,18,37,8,390,0,102,2,0,61,210,75,0,0,0,0,0,5,0,22,9,2,0,0,0,332,0,0,2,128,0,13,0,1,0,0,0,0,0,0,12,1,0,0,0,218,14,0,6
2015,3,7,2,2,0	51,0,102,0,0,35,0,29,0,0,0,1,0,0,227,0,1,0,0,0,0,48,3,0,4,0,5,0,0,0,0,3,0,202,0,4,0,0,1,0,0,79,1,12,0,0,8,1,0,6,43,0,0,0,0,0,107,1,704,28,0,11,0,0,19,5,0,6,0,0,0,0,0,0,0,30,1,0,0,2,0,19,36,11,330,0,84,0,0,39,170,49,0,0,1,0,0,7,0,10,5,1,0,0,0,214,0,0,0,112,0,19,0,0,0,0,0,0,0,0,9,0,0,0,0,148,13,0,4
2015,3,6,2,2,0	70,0,132,0,0,79,0,41,0,0,0,1,0,0,399,0,7,0,0,0,0,96,0,0,6,0,8,0,1,0,0,1,0,269,0,8,0,0,1,0,0,91,0,27,1,1,9,1,1,10,64,0,0,0,1,0,117,0,1121,32,0,25,0,0,19,8,0,9,0,0,0,0,0,0,0,78,0,0,0,2,0,28,55,11,412,0,169,1,0,73,248,62,0,0,0,0,0,11,0,9,4,1,1,0,0,265,0,0,3,128,0,35,0,0,0,0,0,0,0,0,15,2,0,0,0,264,18,0,6
2015,3,5,2,2,0	45,0,72,0,0,54,0,16,0,0,0,0,0,0,192,0,1,0,0,0,0,36,6,0,2,0,1,0,0,0,0,0,0,203,0,2,0,0,1,0,0,36,0,13,0,0,9,1,0,9,29,0,1,0,0,0,71,1,670,25,0,22,0,0,13,8,0,8,0,0,1,0,0,0,0,41,0,0,0,0,0,12,26,11,283,0,86,0,0,44,149,46,0,0,0,0,0,3,0,12,3,0,1,0,0,162,0,0,1,92,0,19,0,0,1,0,0,0,0,0,8,0,0,0,2,173,7,0,4
2015,3,4,2,2,0	56,0,80,0,0,57,0,21,0,0,0,0,0,0,258,0,5,0,0,0,0,65,1,0,3,0,6,0,0,0,0,0,0,204,1,2,0,0,0,0,0,61,0,19,0,0,7,1,0,7,34,0,0,0,0,1,109,1,782,11,0,17,0,0,16,2,0,6,0,0,0,0,0,0,0,43,0,0,0,0,0,15,28,4,322,0,128,1,0,53,155,46,0,0,0,0,0,6,0,16,5,1,0,0,0,185,0,0,2,92,0,21,0,0,0,0,0,0,0,0,10,1,0,0,0,204,7,0,6
2015,3,3,2,2,0	29,0,46,0,0,32,0,31,0,0,0,0,0,0,169,0,5,0,0,0,0,54,1,0,2,0,8,1,0,0,0,1,0,150,1,1,0,0,0,0,0,56,1,12,0,0,4,0,1,11,27,0,0,0,0,0,64,1,579,10,0,14,0,0,11,6,0,9,0,0,1,0,0,0,0,27,0,0,0,2,0,15,22,8,199,0,58,1,0,46,124,50,0,0,0,0,0,4,0,10,5,0,0,0,0,163,0,0,0,77,0,29,0,0,0,0,0,0,0,0,5,0,0,0,0,99,10,0,4
